,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,23.6,13.513696755514383
1,500,181.82999999999998,161.52036280296056
2,750,241.91,89.96444519920077
3,1000,277.82,110.4140688499432
4,1250,260.44,127.78529805889252
5,1500,239.17,133.34151866541794
6,1750,251.74,121.29557864984197
7,2000,242.47999999999996,122.76090827295145
8,2250,232.26,135.73856268577475
9,2500,176.07,91.19363793598761
10,2750,199.15,147.98607366911253
11,3000,179.22999999999996,96.57920376561405
12,3250,229.74,138.9972891821995
13,3500,259.06,45.33866341214746
14,3750,376.69,122.46080760798534
15,4000,325.03,89.01856884942602
16,4250,408.8,113.40527324600033
17,4500,341.06000000000006,143.97730862882526
18,4750,335.64,122.9664076079317
19,5000,297.25,166.91542169613925
20,5250,327.07000000000005,142.40821465070053
21,5500,329.9,142.06392575175445
22,5750,360.0,139.44246483765266
23,6000,407.2,108.7988648837845
24,6250,416.43999999999994,103.612520478946
25,6500,407.13,114.90877947311077
26,6750,435.05,126.45365158824004
27,7000,347.38,88.53160791491365
28,7250,392.33,137.16819456419188
29,7500,333.39,139.9143466553734
30,7750,396.82,128.34823177589942
31,8000,433.66,89.63427023187057
32,8250,418.68999999999994,72.06742953651114
33,8500,394.7,168.67714427272003
34,8750,322.95,178.89830351347663
35,9000,336.74000000000007,163.63570331684951
36,9250,346.67,153.44308912427437
37,9500,387.34000000000003,157.30776967460955
38,9750,423.73,152.54000000000002
39,10000,347.12,196.91527518199294
40,10250,423.43999999999994,150.06390438743088
41,10500,400.23,126.57002646756459
42,10750,382.26,187.56574953866178
43,11000,330.91999999999996,211.3140567969864
44,11250,418.86,120.08735736954159
45,11500,409.62,121.52453497133821
46,11750,395.99,133.7147351640798
47,12000,384.55,142.3847744669352
48,12250,397.58,110.1040807599791
49,12500,371.55999999999995,166.1311150868494
50,12750,351.38,125.0486969144421
51,13000,319.82,165.54112661208995
52,13250,312.1,162.96371375247926
53,13500,228.58,158.86398144324596
54,13750,323.08000000000004,146.21533640490657
55,14000,388.63,134.102213255412
56,14250,278.88,120.65876511882591
57,14500,419.27,146.5929930112623
58,14750,423.77,128.63950248660012
59,15000,359.63,171.922940877592
60,15250,423.03999999999996,132.7708981667293
61,15500,360.86,170.42301898511246
62,15750,306.99,161.19975310154788
63,16000,292.87,191.84792831823853
64,16250,321.11,151.3338508067511
65,16500,430.36,91.88664429611084
66,16750,436.91,105.84506790587835
67,17000,419.38,134.88592439539423
68,17250,453.0200000000001,92.91355982847715
69,17500,268.16999999999996,171.32649707502924
70,17750,369.45,158.2658901974775
71,18000,382.15999999999997,144.54203333286827
72,18250,467.56000000000006,64.88
73,18500,424.15,73.20228821560157
74,18750,411.28000000000003,94.27776832318423
75,19000,280.63,196.2488766846832
76,19250,323.94,188.16090561006556
77,19500,290.83000000000004,182.31455125688677
78,19750,399.46999999999997,130.62822665871263
79,20000,298.46,168.10308563497577
