,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,11.47,4.0453182816683295
1,500,157.7,174.64084001172233
2,750,158.52,48.93667949503725
3,1000,209.9,50.761727708973815
4,1250,136.32999999999998,37.83587715383376
5,1500,124.05,35.107221479348084
6,1750,165.68,68.24256443012675
7,2000,165.82,36.22378500377894
8,2250,162.24,18.131227206121487
9,2500,206.51,104.87653884449087
10,2750,199.78,103.6349680368552
11,3000,164.88,25.901594545510136
12,3250,186.62,54.86899488782349
13,3500,175.95999999999998,39.49935948847778
14,3750,207.6,143.06475107446974
15,4000,220.89000000000001,138.8123604006502
16,4250,230.3,136.72705657623146
17,4500,243.47999999999996,131.0140664203657
18,4750,248.79000000000002,153.88337272103183
19,5000,303.54,149.1572137041987
20,5250,274.79,191.55005194465494
21,5500,407.9,134.9359662951283
22,5750,427.73,144.54000000000002
23,6000,410.12,134.2660887938574
24,6250,350.00000000000006,158.55241089305454
25,6500,217.47000000000003,70.55952522516007
26,6750,212.36999999999998,65.64669527097308
27,7000,190.29000000000002,40.65689855362802
28,7250,226.99,45.86296327103167
29,7500,194.31,89.3711497072741
30,7750,235.31,122.52167726569859
31,8000,281.53999999999996,171.27901330869466
32,8250,356.48,137.1558551429723
33,8500,313.6,155.36842021466268
34,8750,332.91999999999996,163.4001364748512
35,9000,329.16999999999996,157.3901254844153
36,9250,377.79,137.3193664418825
37,9500,295.16999999999996,110.63606825985819
38,9750,301.83000000000004,146.32511609426456
39,10000,245.94,69.64459347286048
40,10250,286.65999999999997,60.850105998264304
41,10500,297.63,90.98094635691585
42,10750,304.72,90.90851225270383
43,11000,403.45,119.20649311174287
44,11250,305.5,82.74658301102228
45,11500,338.42999999999995,111.2406202787453
46,11750,339.15999999999997,97.5683934478784
47,12000,291.63,115.9887692839268
48,12250,359.96999999999997,118.89837509402724
49,12500,378.03,133.78578624054202
50,12750,278.68,192.60277671934014
51,13000,441.18999999999994,111.76506788795862
52,13250,370.52000000000004,159.02746492351565
53,13500,384.48999999999995,126.69391619174144
54,13750,303.12,129.2080593461569
55,14000,273.24,186.64148359890413
56,14250,357.32,163.3689493141215
57,14500,341.3,131.41010615626183
58,14750,344.76000000000005,143.73880965139512
59,15000,364.47,161.62834095541535
60,15250,248.35999999999999,135.8808978480787
61,15500,266.15,119.33856040693637
62,15750,276.46999999999997,193.66323760590183
63,16000,197.9,164.6506999681447
64,16250,196.19,163.5857463228383
65,16500,280.97,182.9410823188712
66,16750,223.95,148.9428749554674
67,17000,241.92,147.20347006779429
68,17250,237.31000000000003,143.3128933487842
69,17500,255.19,141.99746617457652
70,17750,191.65,102.96370719821621
71,18000,265.49,157.30330702181692
72,18250,199.45,159.00920099164074
73,18500,223.35999999999999,106.36233073790739
74,18750,271.42999999999995,144.3350012990612
75,19000,295.78000000000003,176.87534197846801
76,19250,288.31000000000006,152.59943119160047
77,19500,293.38,162.57912719657466
78,19750,259.65,144.64643790982203
79,20000,278.72999999999996,130.7096346869656
