,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.290000000000001,0.13190905958272967
1,500,9.38,0.06782329983125207
2,750,9.389999999999999,0.15297058540778372
3,1000,9.34,0.11575836902790225
4,1250,9.35,0.1581138830084192
5,1500,9.34,0.12409673645990896
6,1750,9.33,0.12083045973594574
7,2000,9.319999999999999,0.06782329983125292
8,2250,9.319999999999999,0.1326649916142161
9,2500,9.27,0.14352700094407297
10,2750,9.4,0.07745966692414875
11,3000,9.25,0.16733200530681516
12,3250,9.349999999999998,0.0707106781186545
13,3500,9.43,0.18055470085267758
14,3750,9.250000000000002,0.1923538406167136
15,4000,9.32,0.11224972160321844
16,4250,9.320000000000002,0.06782329983125292
17,4500,9.290000000000001,0.16552945357246845
18,4750,9.3,0.17888543819998332
19,5000,9.309999999999999,0.2310844001658269
20,5250,9.440000000000001,0.15620499351813297
21,5500,9.320000000000002,0.10295630140986971
22,5750,9.379999999999999,0.12884098726725116
23,6000,9.39,0.18275666882497088
24,6250,9.309999999999999,0.20591260281973986
25,6500,9.37,0.13638181696985852
26,6750,9.420000000000002,0.1326649916142161
27,7000,9.4,0.10000000000000019
28,7250,9.27,0.10295630140987004
29,7500,9.469999999999999,0.18867962264113197
30,7750,9.23,0.1029563014098698
31,8000,9.470000000000002,0.1208304597359457
32,8250,9.290000000000001,0.16248076809271939
33,8500,9.44,0.22449944320643642
34,8750,9.4,0.13038404810405277
35,9000,9.440000000000001,0.10198039027185582
36,9250,9.26,0.1529705854077834
37,9500,9.379999999999999,0.059999999999999554
38,9750,9.25,0.12247448713915876
39,10000,9.309999999999999,0.1392838827718411
40,10250,9.31,0.03741657386773919
41,10500,9.34,0.16248076809271944
42,10750,9.44,0.07348469228349555
43,11000,9.41,0.06633249580710765
44,11250,9.180000000000001,0.1568438714135811
45,11500,9.440000000000001,0.17435595774162682
46,11750,9.37,0.12884098726725138
47,12000,9.440000000000001,0.19078784028338922
48,12250,9.36,0.05830951894845255
49,12500,9.309999999999999,0.12409673645990896
50,12750,9.370000000000001,0.08717797887081341
51,13000,9.389999999999999,0.15937377450509232
52,13250,9.430000000000001,0.12884098726725132
53,13500,9.360000000000001,0.19849433241279196
54,13750,9.379999999999999,0.19390719429665298
55,14000,9.280000000000001,0.143527000944073
56,14250,9.26,0.1356465996625056
57,14500,9.32,0.14352700094407353
58,14750,9.49,0.08602325267042646
59,15000,9.4,0.21213203435596426
60,15250,9.34,0.03741657386773919
61,15500,9.260000000000002,0.09695359714832685
62,15750,9.389999999999999,0.14628738838327768
63,16000,9.43,0.07483314773547851
64,16250,9.36,0.10677078252031323
65,16500,9.4,0.12649110640673528
66,16750,9.3,0.1183215956619922
67,17000,9.39,0.17999999999999997
68,17250,9.26,0.24166091947189133
69,17500,9.290000000000001,0.09695359714832656
70,17750,9.25,0.23021728866442676
71,18000,9.41,0.10198039027185545
72,18250,9.290000000000001,0.13928388277184087
73,18500,9.330000000000002,0.15033296378372918
74,18750,9.4,0.22360679774997871
75,19000,9.280000000000001,0.1122497216032182
76,19250,9.379999999999999,0.21118712081942884
77,19500,9.459999999999999,0.21540659228538014
78,19750,9.360000000000001,0.17999999999999958
79,20000,9.39,0.16852299546352734
