,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.3,0.11401754250991401
1,500,9.36,0.14628738838327782
2,750,9.290000000000001,0.14628738838327768
3,1000,9.33,0.1208304597359461
4,1250,9.38,0.15033296378372873
5,1500,9.35,0.06324555320336736
6,1750,9.31,0.22000000000000022
7,2000,9.41,0.14628738838327796
8,2250,9.24,0.13564659966250497
9,2500,9.49,0.14628738838327798
10,2750,9.32,0.11224972160321844
11,3000,9.52,0.08717797887081369
12,3250,9.49,0.08602325267042646
13,3500,9.379999999999999,0.09273618495495682
14,3750,9.360000000000001,0.08602325267042646
15,4000,9.16,0.08602325267042613
16,4250,9.44,0.12806248474865706
17,4500,9.39,0.1624807680927193
18,4750,9.209999999999999,0.17435595774162704
19,5000,9.41,0.14628738838327762
20,5250,9.3,0.08944271909999148
21,5500,9.440000000000001,0.17720045146669317
22,5750,9.309999999999999,0.1854723699099139
23,6000,9.24,0.18814887722226756
24,6250,9.5,0.18165902124584973
25,6500,9.430000000000001,0.28565713714171376
26,6750,9.4,0.18165902124584943
27,7000,9.26,0.1655294535724687
28,7250,9.34,0.16852299546352698
29,7500,9.430000000000001,0.07483314773547851
30,7750,9.39,0.11575836902790237
31,8000,9.180000000000001,0.18601075237738254
32,8250,9.440000000000001,0.019999999999999574
33,8500,9.430000000000001,0.1600000000000002
34,8750,9.49,0.17146428199482286
35,9000,9.32,0.16309506430300086
36,9250,9.42,0.08717797887081345
37,9500,9.27,0.12884098726725107
38,9750,9.35,0.044721359549995635
39,10000,9.28,0.08717797887081333
40,10250,9.41,0.1356465996625055
41,10500,9.379999999999999,0.11661903789690593
42,10750,9.309999999999999,0.1428285685708576
43,11000,9.51,0.14628738838327798
44,11250,9.440000000000001,0.08602325267042617
45,11500,9.52,0.13638181696985846
46,11750,9.440000000000001,0.18000000000000044
47,12000,9.24,0.1593737745050921
48,12250,9.31,0.05830951894845304
49,12500,9.3,0.17606816861658997
50,12750,9.33,0.14352700094407325
51,13000,9.23,0.08124038404635953
52,13250,9.35,0.13038404810405305
53,13500,9.370000000000001,0.09797958971132743
54,13750,9.360000000000001,0.18547236990991423
55,14000,9.35,0.08366600265340704
56,14250,9.419999999999998,0.14696938456699069
57,14500,9.4,0.15165750888103094
58,14750,9.190000000000001,0.13928388277184142
59,15000,9.440000000000001,0.13928388277184142
60,15250,9.39,0.09695359714832627
61,15500,9.370000000000001,0.0678232998312526
62,15750,9.33,0.10295630140987015
63,16000,9.290000000000001,0.15297058540778313
64,16250,9.220000000000002,0.18601075237738302
65,16500,9.36,0.1462873883832783
66,16750,9.330000000000002,0.0927361849549571
67,17000,9.34,0.18275666882497102
68,17250,9.2,0.15811388300841886
69,17500,9.309999999999999,0.1356465996625055
70,17750,9.35,0.11401754250991386
71,18000,9.36,0.14282856857085702
72,18250,9.309999999999999,0.14966629547095744
73,18500,9.379999999999999,0.1029563014098702
74,18750,9.48,0.12884098726725107
75,19000,9.41,0.1881488772222681
76,19250,9.32,0.203960780543711
77,19500,9.440000000000001,0.11135528725660068
78,19750,9.309999999999999,0.13928388277184142
79,20000,9.23,0.12083045973594564
