,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.39,0.11575836902790264
1,500,9.4,0.12247448713915862
2,750,9.27,0.1029563014098698
3,1000,9.42,0.15033296378372885
4,1250,9.32,0.15033296378372943
5,1500,9.36,0.15297058540778338
6,1750,9.34,0.05830951894845243
7,2000,9.45,0.2073644135332769
8,2250,9.23,0.07483314773547928
9,2500,9.31,0.13564659966250486
10,2750,9.24,0.106770782520313
11,3000,9.360000000000001,0.1827566688249704
12,3250,9.299999999999999,0.0836660026534079
13,3500,9.45,0.1516575088810314
14,3750,9.440000000000001,0.19849433241279207
15,4000,9.370000000000001,0.07483314773547861
16,4250,9.330000000000002,0.11224972160321807
17,4500,9.34,0.10677078252031333
18,4750,9.250000000000002,0.14832396974191334
19,5000,9.35,0.17029386365926422
20,5250,9.38,0.14352700094407322
21,5500,9.33,0.09797958971132721
22,5750,9.440000000000001,0.11575836902790215
23,6000,9.31,0.12806248474865706
24,6250,9.4,0.17606816861659028
25,6500,9.459999999999999,0.1428285685708568
26,6750,9.31,0.12806248474865706
27,7000,9.24,0.04898979485566426
28,7250,9.370000000000001,0.15999999999999967
29,7500,9.51,0.15937377450509266
30,7750,9.34,0.08602325267042613
31,8000,9.370000000000001,0.14352700094407306
32,8250,9.37,0.15033296378372935
33,8500,9.27,0.050990195135928014
34,8750,9.280000000000001,0.14696938456699044
35,9000,9.4,0.19493588689617922
36,9250,9.360000000000001,0.20591260281973958
37,9500,9.27,0.14696938456699077
38,9750,9.36,0.15297058540778352
39,10000,9.41,0.14628738838327762
40,10250,9.2,0.1378404875209021
41,10500,9.34,0.15297058540778333
42,10750,9.440000000000001,0.1392838827718408
43,11000,9.48,0.0927361849549571
44,11250,9.290000000000001,0.16852299546352723
45,11500,9.469999999999999,0.1122497216032182
46,11750,9.42,0.20639767440550302
47,12000,9.38,0.12884098726725138
48,12250,9.49,0.13564659966250572
49,12500,9.290000000000001,0.15297058540778335
50,12750,9.39,0.08000000000000042
51,13000,9.290000000000001,0.2009975124224178
52,13250,9.39,0.22891046284519223
53,13500,9.370000000000001,0.12489995996796818
54,13750,9.290000000000001,0.18547236990991392
55,14000,9.4,0.10954451150103349
56,14250,9.290000000000001,0.06633249580710836
57,14500,9.37,0.12083045973594553
58,14750,9.3,0.09486832980505142
59,15000,9.279999999999998,0.09273618495495704
60,15250,9.34,0.14628738838327826
61,15500,9.450000000000001,0.20976176963403023
62,15750,9.48,0.19646882704388516
63,16000,9.39,0.16852299546352734
64,16250,9.3,0.20736441353327734
65,16500,9.42,0.16911534525287764
66,16750,9.309999999999999,0.10198039027185533
67,17000,9.38,0.06782329983125208
68,17250,9.440000000000001,0.1593737745050922
69,17500,9.29,0.13564659966250553
70,17750,9.38,0.05999999999999955
71,18000,9.360000000000001,0.23323807579381198
72,18250,9.34,0.23958297101421844
73,18500,9.26,0.1200000000000004
74,18750,9.45,0.19748417658131476
75,19000,9.32,0.08717797887081341
76,19250,9.290000000000001,0.20832666655999627
77,19500,9.36,0.1496662954709579
78,19750,9.41,0.1200000000000004
79,20000,9.38,0.12884098726725088
