,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.34,0.09165151389911678
1,500,9.38,0.09797958971132743
2,750,9.51,0.22671568097509284
3,1000,9.46,0.10198039027185533
4,1250,9.319999999999999,0.12884098726725132
5,1500,10.43,1.4417350658147983
6,1750,9.73,0.9877246579892593
7,2000,9.429999999999998,0.11661903789690556
8,2250,9.429999999999998,0.25612496949731434
9,2500,9.4,0.21679483388678747
10,2750,9.27,0.10770329614269035
11,3000,9.48,0.11224972160321817
12,3250,9.379999999999999,0.21587033144922926
13,3500,9.68,0.16911534525287766
14,3750,19.68,14.205513014319475
15,4000,22.11,24.950719428505465
16,4250,52.46,79.47583532118426
17,4500,32.96,35.31998584371177
18,4750,79.55999999999999,128.5433911175522
19,5000,108.10999999999999,103.88086638067668
20,5250,145.97999999999996,57.27226728531009
21,5500,109.35,57.51529361830642
22,5750,87.68999999999998,82.49098374974078
23,6000,171.4,101.10327393314225
24,6250,170.94,77.33820142723776
25,6500,202.8,81.014764086554
26,6750,218.65,75.45572874209088
27,7000,243.51000000000005,54.597173919535436
28,7250,224.41,52.78802326285765
29,7500,232.67,67.74588253170816
30,7750,231.36999999999998,37.53292687760975
31,8000,218.71999999999997,57.72750297735041
32,8250,272.59000000000003,25.35151671991245
33,8500,266.16,26.415665806486878
34,8750,273.11,25.2805340133471
35,9000,260.64,18.774328217009522
36,9250,257.86,32.327765156286326
37,9500,255.41000000000003,23.690470658051524
38,9750,260.0,20.36366862822119
39,10000,262.66999999999996,30.076878162468915
40,10250,254.8,23.79069145695434
41,10500,258.94,24.664577839484707
42,10750,259.76000000000005,36.73296067566566
43,11000,265.1,19.932084687759072
44,11250,240.09,12.1040241242324
45,11500,263.18,17.954291965989636
46,11750,275.48,35.3351468088078
47,12000,253.51999999999998,18.97784497776289
48,12250,262.14,19.78662174298584
49,12500,261.45,18.53383392609312
50,12750,251.32,15.004619288739038
51,13000,271.38,24.027455129497177
52,13250,252.93999999999997,22.43785640385463
53,13500,256.33,17.769569493941045
54,13750,253.12999999999997,26.52222841316318
55,14000,268.75999999999993,35.63006314897575
56,14250,257.75,25.506175722753888
57,14500,268.89,33.46205911177613
58,14750,265.13,37.73985426574936
59,15000,257.41,36.57486021846154
60,15250,260.76000000000005,37.25503187490249
61,15500,269.06000000000006,54.134613695860054
62,15750,258.98,33.48128731097417
63,16000,261.45,60.95231742928238
64,16250,262.27000000000004,52.91389798531195
65,16500,281.5400000000001,59.74513704059938
66,16750,268.27000000000004,51.867934217587646
67,17000,286.95000000000005,56.20241098031294
68,17250,272.48999999999995,47.30219233819928
69,17500,269.21,59.28944594107791
70,17750,272.66999999999996,59.898652739439804
71,18000,275.07000000000005,51.94842249770441
72,18250,278.65999999999997,57.301774841622496
73,18500,276.93,45.47173407733644
74,18750,265.48,56.762475280769785
75,19000,260.29,42.47530341268912
76,19250,256.23999999999995,48.36207605138556
77,19500,279.99,57.333867826965935
78,19750,287.63,41.56773508383635
79,20000,272.57000000000005,55.41911764003465
