,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.34,0.08602325267042613
1,500,9.48,0.14352700094407322
2,750,9.36,0.13928388277184128
3,1000,9.45,0.15811388300841897
4,1250,9.7,0.27018512172212583
5,1500,9.61,0.22000000000000053
6,1750,10.770000000000001,1.39663882231592
7,2000,13.89,3.7893798965002174
8,2250,25.79,20.200133662924117
9,2500,20.15,6.33458759510041
10,2750,93.47999999999999,120.59188861610882
11,3000,48.21,34.294116113409316
12,3250,113.03,76.2597311823219
13,3500,100.13,50.76170406911099
14,3750,126.84,31.498053908138516
15,4000,166.92999999999998,59.00168302684256
16,4250,163.32999999999998,30.47522928543771
17,4500,174.32999999999998,26.32055470540087
18,4750,214.61999999999998,23.9597495813291
19,5000,229.95999999999998,26.889094443658745
20,5250,193.28000000000003,27.19968014517818
21,5500,218.35999999999999,63.58073135785715
22,5750,203.95,21.07766590493359
23,6000,247.35,48.51318377513477
24,6250,242.69,48.315922841233196
25,6500,232.5,46.731959085833324
26,6750,228.79000000000002,27.333009347673382
27,7000,238.13999999999996,51.818716695804035
28,7250,235.7,30.2682341738001
29,7500,261.53999999999996,31.19460530284043
30,7750,246.62000000000003,17.184167131403267
31,8000,251.1,22.1816816314724
32,8250,250.91,30.817485296500106
33,8500,246.77000000000004,30.951067832952063
34,8750,242.95,15.91939069185752
35,9000,233.01999999999998,13.649234410764578
36,9250,225.46999999999997,19.92422144024704
37,9500,238.73999999999995,5.0486037673796496
38,9750,260.26000000000005,11.975366382704117
39,10000,256.96000000000004,28.2390049399762
40,10250,250.1,20.30253678730813
41,10500,244.82999999999998,30.275874884138357
42,10750,235.39000000000001,8.064948852906628
43,11000,219.68999999999997,22.161980958389073
44,11250,253.28000000000003,33.250527815359575
45,11500,233.39000000000001,34.82875823224251
46,11750,235.54000000000002,28.644639987264632
47,12000,225.69,32.893576880600875
48,12250,222.95999999999998,42.58990960309732
49,12500,220.52000000000004,31.960610131848235
50,12750,206.31,33.69497588662143
51,13000,199.7,31.153603322890273
52,13250,197.31,36.821778881526086
53,13500,198.24,52.0048690028155
54,13750,188.42,43.11887753641089
55,14000,189.07,53.65455805427904
56,14250,180.83,44.741508691594206
57,14500,176.42,47.555678945842004
58,14750,174.58,59.36555903889056
59,15000,156.36,82.67641380708285
60,15250,142.82999999999998,78.53186996372872
61,15500,169.76999999999998,80.78892622135783
62,15750,157.92,84.61085982307472
63,16000,145.72,78.26076667142995
64,16250,151.67000000000002,97.15512647307914
65,16500,153.92000000000002,94.14293706911846
66,16750,156.16,85.32463536400257
67,17000,164.11999999999998,78.60782785448279
68,17250,171.32,55.50164502066584
69,17500,179.95,75.10427417930353
70,17750,195.81,96.73407569207451
71,18000,192.13999999999996,103.09390573646921
72,18250,181.6,90.33339913896742
73,18500,187.39,92.0761174246612
74,18750,185.04,87.32001717819345
75,19000,192.11999999999998,96.38228364175649
76,19250,188.95999999999998,89.98839036231286
77,19500,194.0,100.96673709692713
78,19750,187.14000000000001,94.3838407779637
79,20000,188.26999999999998,100.09047207401912
