,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.309999999999999,0.12409673645990826
1,500,9.34,0.10198039027185582
2,750,9.440000000000001,0.08602325267042617
3,1000,9.459999999999999,0.13564659966250553
4,1250,9.59,0.2853068523537421
5,1500,9.510000000000002,0.15937377450509263
6,1750,10.280000000000001,0.735934779718964
7,2000,10.040000000000001,1.265464341654873
8,2250,40.51,60.228078169571376
9,2500,41.82,45.28511455213512
10,2750,29.060000000000002,23.86357894365386
11,3000,36.44,24.69415720367877
12,3250,46.010000000000005,34.82100515493486
13,3500,57.04,33.72429984447416
14,3750,64.53,38.30844032324991
15,4000,73.03999999999999,43.15839895084153
16,4250,77.89000000000001,53.2216816720404
17,4500,84.55999999999999,45.837794449558764
18,4750,95.17999999999998,52.55031493721041
19,5000,106.13999999999999,52.7089119599333
20,5250,129.04000000000002,59.40908516380303
21,5500,128.45,47.434502210943464
22,5750,143.45,62.129517944371656
23,6000,134.18,50.66771753296175
24,6250,132.15,53.76509090478691
25,6500,141.25,54.83697657602942
26,6750,167.23,46.97618119856061
27,7000,171.54,41.00919896803643
28,7250,170.71,29.19641073830822
29,7500,176.02000000000004,28.56273096186707
30,7750,175.44,25.393038416069864
31,8000,177.23,32.64136332937091
32,8250,176.51999999999998,39.289637310619206
33,8500,174.98,35.008464690700166
34,8750,177.32999999999998,30.245472388441872
35,9000,185.07999999999998,47.113030044776366
36,9250,185.61,38.51162681580719
37,9500,177.93,35.42258601514012
38,9750,174.43,33.53745070812628
39,10000,184.3,45.561496902538224
40,10250,184.85999999999999,39.94347756517953
41,10500,177.26,26.239119649866307
42,10750,179.98999999999998,28.588850973762487
43,11000,176.60999999999999,23.867098692551636
44,11250,173.79000000000002,19.6816513534815
45,11500,168.97,14.34362576198919
46,11750,168.82,16.531049573454187
47,12000,170.48999999999998,14.711199815106855
48,12250,164.99,13.687417579660533
49,12500,161.37,13.05406450114293
50,12750,157.51,9.001188810373877
51,13000,158.18,13.713956394855577
52,13250,154.48,10.448856396754621
53,13500,152.29000000000002,9.765213771341621
54,13750,151.66000000000003,7.622821000128501
55,14000,151.51000000000002,8.030155664742741
56,14250,152.08999999999997,8.203377353261278
57,14500,147.58999999999997,5.413076759108447
58,14750,151.06,11.209834967563081
59,15000,150.06,5.1805791182067695
60,15250,149.96,4.6081883642056125
61,15500,150.92,3.6557625743475177
62,15750,150.29,7.07201527147673
63,16000,151.32,6.672375888692119
64,16250,151.31,5.921435636735403
65,16500,150.85,4.74352189833672
66,16750,152.06,7.712483387340292
67,17000,154.35999999999999,8.486188779422713
68,17250,149.28,6.714879001143655
69,17500,153.68,8.045905791146202
70,17750,150.88,6.634651460325553
71,18000,153.72,4.899857140774617
72,18250,155.05,8.011991013474745
73,18500,156.9,8.616727917254906
74,18750,154.0,5.545809228597746
75,19000,154.56,6.934291600444848
76,19250,158.01,6.564708675942896
77,19500,155.06,8.040049751089851
78,19750,153.34999999999997,5.554367650777183
79,20000,156.01,7.289540451907786
