,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.289999999999997,0.17720045146669366
1,500,9.34,0.14628738838327796
2,750,9.459999999999999,0.12000000000000004
3,1000,9.559999999999999,0.5471745608121782
4,1250,9.27,0.14352700094407306
5,1500,9.48,0.16309506430300066
6,1750,9.38,0.11224972160321874
7,2000,9.309999999999999,0.08602325267042613
8,2250,9.27,0.11661903789690561
9,2500,9.34,0.14628738838327762
10,2750,9.389999999999999,0.07348469228349513
11,3000,9.430000000000001,0.09273618495495704
12,3250,9.54,0.1984943324127921
13,3500,9.88,0.7953615530059271
14,3750,10.08,0.7711031059462804
15,4000,10.66,1.3074402472006132
16,4250,29.589999999999996,39.78086726053116
17,4500,55.239999999999995,53.91001205713091
18,4750,42.160000000000004,49.17960349575828
19,5000,62.879999999999995,58.86921606408565
20,5250,134.92000000000002,92.92755565492938
21,5500,178.78,146.99819590729678
22,5750,200.38000000000002,69.2658617213415
23,6000,176.49,85.08195108247108
24,6250,253.55,61.94179525974366
25,6500,257.15,59.09493210081555
26,6750,270.99000000000007,68.82143852027507
27,7000,258.31,79.23925416105328
28,7250,238.07000000000002,51.05062781200638
29,7500,296.23999999999995,107.63809455764255
30,7750,276.5,71.82586581448217
31,8000,260.75,63.920301939211775
32,8250,320.15,82.02038161335265
33,8500,273.24,48.221379076090315
34,8750,292.58,106.99073604756629
35,9000,278.47,70.55771113067657
36,9250,304.01000000000005,82.62483524945753
37,9500,321.34000000000003,89.53273926335551
38,9750,330.31,66.48293314829002
39,10000,320.06,86.6223897153617
40,10250,311.71,71.49022590536416
41,10500,309.62,68.92686413873766
42,10750,270.26,38.983629897689106
43,11000,285.85999999999996,51.836110965233495
44,11250,323.62,95.07116071659166
45,11500,313.63,86.32907737257476
46,11750,297.38,98.80472458339226
47,12000,321.76,88.68685020903607
48,12250,284.96000000000004,104.07498931059278
49,12500,299.62,108.13223663644436
50,12750,285.15999999999997,109.3621662184871
51,13000,301.65,94.41460692075142
52,13250,287.21,107.80149071325496
53,13500,307.76000000000005,101.84264038211109
54,13750,290.42,92.10063300542511
55,14000,291.43,86.4706690155685
56,14250,280.24000000000007,73.62795936327448
57,14500,294.29,99.76926079710123
58,14750,278.18,90.25951805765418
59,15000,272.46999999999997,84.50886699039339
60,15250,279.52,80.50638856637403
61,15500,267.21000000000004,77.85875930169965
62,15750,277.0,76.55545049178407
63,16000,266.0,70.94711410621295
64,16250,274.74,82.18012168401798
65,16500,276.67999999999995,70.70662345212081
66,16750,273.84000000000003,69.08581185742844
67,17000,281.68,74.77160958545696
68,17250,279.66999999999996,74.95512390757551
69,17500,298.74,66.27697488570222
70,17750,270.46,44.201305410587125
71,18000,297.0,56.686550433061285
72,18250,278.15,71.53511725020097
73,18500,274.05,67.44276832989583
74,18750,281.25,58.09020571490515
75,19000,276.34000000000003,79.08725181721766
76,19250,283.52,51.3623655997268
77,19500,290.45000000000005,57.44835071609977
78,19750,288.13,83.09467251274296
79,20000,275.52000000000004,61.39708136385639
