,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,13.520000000000001,6.275715098695925
1,500,13.469999999999999,6.357405131026337
2,750,13.16,6.083535156469468
3,1000,13.02,5.443399672998483
4,1250,12.89,5.776192517567259
5,1500,12.790000000000001,5.110127199982403
6,1750,12.690000000000001,5.319624046866471
7,2000,12.22,4.624997297296508
8,2250,12.34,4.371773095667249
9,2500,12.319999999999999,4.4068809831898115
10,2750,12.18,4.424093127410408
11,3000,12.09,3.7355588604651913
12,3250,11.680000000000001,3.6421971390906345
13,3500,11.440000000000001,2.81449817907207
14,3750,11.65,3.064310689208913
15,4000,11.52,3.15461566597264
16,4250,11.229999999999999,2.56741114744016
17,4500,10.92,2.2765324508998326
18,4750,10.940000000000001,2.3561409125941513
19,5000,10.68,1.4945233353815526
20,5250,10.66,1.5663332978647935
21,5500,10.809999999999999,1.6886088949191287
22,5750,10.4,1.2340988615179904
23,6000,10.569999999999999,1.7249927536079677
24,6250,10.129999999999999,1.2761661333854615
25,6500,10.09,1.3078226179417447
26,6750,9.970000000000002,1.1417530380953662
27,7000,9.999999999999998,1.2111977542911814
28,7250,9.88,1.3231024147812596
29,7500,9.9,1.3095800853708794
30,7750,9.86,1.0721007415350483
31,8000,9.99,1.132431013351365
32,8250,9.830000000000002,1.1174077143102243
33,8500,9.99,1.0061808982484213
34,8750,9.799999999999999,1.1772850122209153
35,9000,9.940000000000001,0.8157205403813246
36,9250,9.790000000000001,0.9604165762834372
37,9500,9.809999999999999,1.297459055230646
38,9750,9.83,1.0486181383134663
39,10000,9.78,1.0745231500530832
40,10250,9.75,0.9071934744033384
41,10500,9.97,1.1456875664857324
42,10750,9.94,1.333566646253572
43,11000,9.84,0.9313431161500038
44,11250,9.91,1.1337548235840058
45,11500,9.870000000000001,1.193984924527944
46,11750,9.780000000000001,1.1435033887138246
47,12000,10.020000000000001,1.09571894206498
48,12250,9.959999999999999,1.235070848170258
49,12500,9.89,1.0942577392917998
50,12750,9.829999999999998,1.2432216214336047
51,13000,10.02,1.0948059188732948
52,13250,9.870000000000001,0.9190212184710425
53,13500,9.95,1.0511898020814323
54,13750,9.959999999999999,1.0456576877735853
55,14000,9.870000000000001,1.0675204916066015
56,14250,9.72,0.9521554494934109
57,14500,9.849999999999998,1.0310189135025605
58,14750,9.9,1.2054044964243333
59,15000,9.92,0.9907572861200666
60,15250,9.940000000000001,1.0641428475538426
61,15500,9.95,1.1388590782006347
62,15750,9.85,0.8820430828479976
63,16000,9.709999999999999,0.9029950165975446
64,16250,9.739999999999998,0.8422588675698229
65,16500,9.63,0.7440430095095306
66,16750,9.97,0.8268010643437754
67,17000,9.760000000000002,0.751265598839718
68,17250,9.78,0.8652167358529308
69,17500,9.819999999999999,0.8715503427800372
70,17750,9.860000000000001,0.9971960689854328
71,18000,9.830000000000002,1.017152889196113
72,18250,9.860000000000001,1.0214695296483396
73,18500,9.940000000000001,0.9430800602281868
74,18750,9.66,0.8212186067059127
75,19000,9.84,0.8126499861564015
76,19250,9.680000000000001,1.0171528891961128
77,19500,9.940000000000001,0.9372299611087987
78,19750,9.69,0.8616263691415209
79,20000,9.56,0.5444263035526477
