,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,12.169999999999998,4.496732146792824
1,500,15.669999999999998,5.763297667134676
2,750,16.130000000000003,6.829758414468261
3,1000,23.6,12.7835441095183
4,1250,9.25,0.1341640786499877
5,1500,17.7,10.325453985176633
6,1750,10.639999999999999,2.7135585492117174
7,2000,11.51,4.422601044634255
8,2250,11.940000000000001,2.4556872765073328
9,2500,38.09,53.64212337333414
10,2750,78.0,129.11183911632583
11,3000,17.360000000000003,8.125970711244289
12,3250,136.05,119.30763177601004
13,3500,140.05,92.44004543486551
14,3750,121.75,59.64766550335394
15,4000,122.42,103.85335141438624
16,4250,271.45,131.1921300993318
17,4500,258.69,135.56642799749503
18,4750,260.28000000000003,132.04903104529015
19,5000,171.04000000000002,98.26372372345757
20,5250,203.04999999999998,90.01876471047578
21,5500,170.37,80.5365047664722
22,5750,183.76,76.80131769702912
23,6000,185.76,62.12166610772766
24,6250,181.7,65.58973242817811
25,6500,255.21999999999997,127.95739759779426
26,6750,260.82,104.80171086389764
27,7000,353.54,54.75703973006575
28,7250,332.93999999999994,96.712839892126
29,7500,243.70999999999998,139.29934457850115
30,7750,360.9,75.92067570826802
31,8000,259.36,74.27606882435285
32,8250,294.82,167.88098939427297
33,8500,265.73,132.09438519482953
34,8750,304.97999999999996,145.8950876486251
35,9000,317.39,163.55201129915827
36,9250,242.57,86.68992213631294
37,9500,238.86999999999998,125.7540520221913
38,9750,294.26,168.84009417197092
39,10000,280.12,149.8608307730876
40,10250,260.68999999999994,135.7587470478422
41,10500,309.19,144.4406570187217
42,10750,272.89,165.29636838115954
43,11000,254.05,133.1724521062821
44,11250,205.38000000000002,55.96556619922647
45,11500,281.12,127.64696471126918
46,11750,245.18,95.86061026302721
47,12000,171.05,46.43998277346795
48,12250,232.46000000000004,79.0168108695865
49,12500,167.75,27.23158093097057
50,12750,255.73000000000002,135.52574515567144
51,13000,228.91,139.98261106294598
52,13250,236.31,121.5875914721564
53,13500,319.48999999999995,133.8313057546701
54,13750,249.51,130.6763995524823
55,14000,219.31,44.63063297781021
56,14250,219.58,141.75115378719144
57,14500,230.96000000000004,136.14043998753638
58,14750,222.85,139.39904232095714
59,15000,280.37,166.50135615063317
60,15250,238.28000000000003,139.13757436436788
61,15500,272.69,139.83799698222225
62,15750,331.34,136.04062407972114
63,16000,251.91,142.68721876888623
64,16250,313.89,159.79853691445362
65,16500,174.85,50.66563924396889
66,16750,281.7,122.16328008039078
67,17000,299.03000000000003,157.2119734625833
68,17250,294.13,169.1402719638348
69,17500,204.52999999999997,148.4806404889203
70,17750,308.76000000000005,153.17182312684014
71,18000,257.63,74.14819350462963
72,18250,271.21000000000004,127.38875303573704
73,18500,282.46,177.88520286971595
74,18750,286.25,175.28082039972315
75,19000,280.71999999999997,179.11407984857024
76,19250,130.99,60.54572982465402
77,19500,266.57,100.80426875881794
78,19750,201.28000000000003,67.58312363304911
79,20000,196.11999999999998,103.58558586984968
