,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.290000000000001,0.1067707825203129
1,500,9.46,0.2353720459187967
2,750,9.400000000000002,0.12247448713915934
3,1000,9.430000000000001,0.15033296378372885
4,1250,9.309999999999999,0.1933907960581371
5,1500,9.370000000000001,0.09797958971132743
6,1750,9.3,0.13784048752090186
7,2000,9.510000000000002,0.17146428199482242
8,2250,9.29,0.1392838827718411
9,2500,9.290000000000001,0.1280624847486571
10,2750,9.429999999999998,0.18867962264113192
11,3000,9.239999999999998,0.1113552872566003
12,3250,9.33,0.10770329614269025
13,3500,9.379999999999999,0.02449489742783213
14,3750,9.37,0.15033296378372918
15,4000,9.36,0.08602325267042621
16,4250,9.24,0.15937377450509221
17,4500,9.38,0.14696938456699105
18,4750,9.13,0.07483314773547861
19,5000,9.36,0.1356465996625053
20,5250,9.26,0.17720045146669372
21,5500,9.3,0.14491376746189472
22,5750,9.279999999999998,0.18330302779823363
23,6000,9.28,0.12884098726725138
24,6250,9.129999999999999,0.17492855684535893
25,6500,9.440000000000001,0.0969535971483266
26,6750,9.360000000000001,0.15937377450509252
27,7000,9.32,0.10295630140987004
28,7250,9.27,0.14696938456699085
29,7500,9.43,0.10770329614268984
30,7750,9.329999999999998,0.13266499161421652
31,8000,9.36,0.12409673645990829
32,8250,9.34,0.21307275752662536
33,8500,9.26,0.18000000000000008
34,8750,9.45,0.27748873851023204
35,9000,9.35,0.14832396974191334
36,9250,9.309999999999999,0.12409673645990855
37,9500,9.309999999999999,0.1356465996625055
38,9750,9.290000000000001,0.15297058540778394
39,10000,9.45,0.1341640786499869
40,10250,9.34,0.06633249580710765
41,10500,9.38,0.12489995996796818
42,10750,9.26,0.09695359714832658
43,11000,9.36,0.11135528725660071
44,11250,9.260000000000002,0.23537204591879643
45,11500,9.41,0.06633249580710765
46,11750,9.35,0.09486832980505142
47,12000,9.379999999999999,0.07483314773547861
48,12250,9.36,0.18814887722226742
49,12500,9.36,0.27092434368288143
50,12750,9.329999999999998,0.1630950643030012
51,13000,9.360000000000001,0.12409673645990829
52,13250,9.290000000000001,0.07999999999999971
53,13500,9.35,0.09486832980505142
54,13750,9.360000000000001,0.1280624847486571
55,14000,9.4,0.1414213562373095
56,14250,9.17,0.1661324772583616
57,14500,9.459999999999999,0.2517935662402834
58,14750,9.27,0.1720465053408525
59,15000,9.4,0.14832396974191367
60,15250,9.39,0.18547236990991392
61,15500,9.36,0.06633249580710787
62,15750,9.52,0.12884098726725135
63,16000,9.39,0.15297058540778372
64,16250,9.419999999999998,0.039999999999999855
65,16500,9.27,0.14696938456699077
66,16750,9.440000000000001,0.13928388277184078
67,17000,9.33,0.16309506430300114
68,17250,9.45,0.17029386365926402
69,17500,9.33,0.1363818169698587
70,17750,9.3,0.08944271909999146
71,18000,9.389999999999999,0.15297058540778372
72,18250,9.45,0.12649110640673486
73,18500,9.309999999999999,0.19849433241279163
74,18750,9.48,0.1363818169698582
75,19000,9.44,0.23108440016582688
76,19250,9.309999999999999,0.15620499351813324
77,19500,9.24,0.21540659228538006
78,19750,9.209999999999999,0.04898979485566383
79,20000,9.309999999999999,0.1462873883832774
