,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,11.94,4.985117852167589
1,500,11.860000000000001,4.999939999639996
2,750,12.290000000000001,5.530497265165223
3,1000,11.83,4.96070559497336
4,1250,12.270000000000001,5.540451245160452
5,1500,11.89,5.106211903162657
6,1750,12.120000000000001,5.566560877238297
7,2000,11.820000000000002,4.918800666829262
8,2250,12.040000000000001,5.5580032385740825
9,2500,12.35,5.651813868131185
10,2750,11.88,5.2365637588021405
11,3000,12.11,5.570224411996342
12,3250,12.329999999999998,5.6613249332642965
13,3500,12.719999999999999,6.740890148934338
14,3750,12.45,6.350826717837607
15,4000,13.220000000000002,7.815471834764681
16,4250,14.229999999999999,9.560679892141565
17,4500,14.129999999999999,9.510236590116987
18,4750,14.970000000000002,11.240667239981798
19,5000,15.26,11.770615956694874
20,5250,15.099999999999998,11.475626344561764
21,5500,15.38,11.985975137634819
22,5750,15.0,11.525927294582418
23,6000,17.22,15.915200281491904
24,6250,17.9,17.325328279718107
25,6500,16.12,13.540849308665985
26,6750,17.31,15.845453606634303
27,7000,17.75,17.201424359627897
28,7250,18.000000000000004,17.400201148262624
29,7500,16.029999999999998,13.13543299628908
30,7750,19.45,20.550206811611407
31,8000,16.23,13.860793628071951
32,8250,19.77,20.94059693514012
33,8500,18.47,18.09092590223065
34,8750,20.27,21.64078556799637
35,9000,18.509999999999998,18.396477923776605
36,9250,19.619999999999997,20.765081266395274
37,9500,19.68,20.560170232758285
38,9750,19.48,20.385180892010744
39,10000,20.14,21.480907802045984
40,10250,20.91,23.170312902505223
41,10500,21.97,25.040119808020087
42,10750,22.81,27.145412135386707
43,11000,23.11,27.470118310629825
44,11250,30.75,42.8750510203778
45,11500,27.2,35.800069832334124
46,11750,25.279999999999998,31.91007051073375
47,12000,22.229999999999997,25.785046053866182
48,12250,18.89,18.855062980536555
49,12500,20.43,22.285973166994523
50,12750,22.470000000000002,26.265349797784914
51,13000,19.869999999999997,20.74004821595167
52,13250,21.660000000000004,24.44615307159799
53,13500,18.369999999999997,18.09067715703312
54,13750,17.71,16.720807396773637
55,14000,18.330000000000002,17.860587896259183
56,14250,17.14,15.455044483921744
57,14500,17.5,16.47528451954624
58,14750,16.11,13.445274262728892
59,15000,16.330000000000002,13.835121972718564
60,15250,16.08,13.185620956177985
61,15500,16.699999999999996,14.601061605239533
62,15750,16.330000000000005,13.935444018760222
63,16000,15.2,11.626349384050007
64,16250,14.91,11.296433065352975
65,16500,13.87,8.965411312371563
66,16750,13.45,7.975775824332076
67,17000,12.709999999999999,6.621963455048661
68,17250,12.44,6.280796127880605
69,17500,12.36,6.145600052069773
70,17750,12.27,5.640265951176415
71,18000,12.290000000000001,5.755640711510753
72,18250,11.73,5.014040287034001
73,18500,11.6,4.100853569685219
74,18750,10.92,3.1414327941243623
75,19000,10.79,3.0335457801061785
76,19250,10.13,1.6895561547341358
77,19500,9.76,0.8278888814327682
78,19750,9.350000000000001,0.08366600265340768
79,20000,9.25,0.13038404810405277
