,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,12.2,4.032493025412443
1,500,12.969999999999999,7.4183286527357355
2,750,10.479999999999999,1.5954936540143303
3,1000,9.69,0.45760244754590196
4,1250,9.33,0.15362291495737196
5,1500,9.299999999999999,0.1516575088810314
6,1750,9.41,0.11999999999999966
7,2000,12.559999999999999,3.465602400737857
8,2250,23.720000000000002,28.144601613808643
9,2500,20.68,22.43955436277646
10,2750,41.589999999999996,28.836754324992956
11,3000,42.67,62.45616542824256
12,3250,135.84,49.7334535297922
13,3500,158.20999999999998,115.72340039940063
14,3750,118.27000000000001,70.62895723426757
15,4000,97.53,59.54288034685591
16,4250,156.72999999999996,70.8393506463745
17,4500,156.60999999999999,49.53343719145684
18,4750,133.39000000000001,35.1231177431617
19,5000,138.59,60.80478106201846
20,5250,203.35,72.43922970324851
21,5500,130.73,33.61095952215586
22,5750,186.32999999999998,59.26064967581776
23,6000,162.51,106.0379290631423
24,6250,227.07,138.1339335572545
25,6500,182.95999999999998,56.02875511735023
26,6750,130.33999999999997,12.110053674530102
27,7000,177.49,37.9052159999122
28,7250,167.10999999999999,64.28175013174423
29,7500,180.42000000000002,69.58932820483325
30,7750,199.19,89.892354513607
31,8000,180.28,76.58990534006423
32,8250,141.50000000000003,50.90637484637852
33,8500,123.87,29.890794569566058
34,8750,151.45,56.1282014677114
35,9000,129.18,22.785951812465502
36,9250,110.29,12.933421821003135
37,9500,189.36999999999998,94.41595521944372
38,9750,171.91,39.24668648433904
39,10000,146.01000000000002,44.7417411373317
40,10250,161.77,71.71701053446108
41,10500,150.10999999999999,37.21807894021399
42,10750,191.75,105.59032626145257
43,11000,147.5,34.306442543638944
44,11250,136.27000000000004,39.844580559970765
45,11500,111.75999999999999,12.520119807733472
46,11750,131.79,33.69046452633148
47,12000,191.33,155.08324087405447
48,12250,157.56,54.07309312402981
49,12500,132.02,43.1088575585111
50,12750,167.98000000000002,59.59038177424273
51,13000,195.16,153.0285770697748
52,13250,233.91,141.66902060789437
53,13500,189.17000000000002,62.474927771066696
54,13750,120.13000000000002,13.484754354455255
55,14000,126.85000000000002,13.780239475422771
56,14250,154.69,22.942937911261495
57,14500,165.99,49.54369182852647
58,14750,115.89000000000001,17.11827678243344
59,15000,204.81,126.49991067190521
60,15250,146.98000000000002,73.6421930689194
61,15500,111.52000000000001,8.045346481041072
62,15750,127.06000000000002,33.42237873042552
63,16000,134.37,13.077102125471066
64,16250,118.14000000000001,16.19535118483079
65,16500,134.54000000000002,54.7707257574701
66,16750,172.18,101.55319098876214
67,17000,112.09,13.7640255739373
68,17250,206.22999999999996,131.00117404054058
69,17500,117.03,20.55992704267211
70,17750,139.0,108.04030729315795
71,18000,110.05999999999999,5.276115995692289
72,18250,120.77000000000001,24.57727812431637
73,18500,212.32,158.33214960961024
74,18750,230.05,137.7917268924372
75,19000,172.17,101.98458020700971
76,19250,141.63,73.67922773753807
77,19500,133.81,66.12986012385025
78,19750,311.40999999999997,151.53338708020752
79,20000,152.00000000000003,64.75142469475092
