,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,16.279999999999998,9.114197715652212
1,500,20.050000000000004,18.586581181056403
2,750,106.75,103.64538581142916
3,1000,271.53999999999996,106.23773058570104
4,1250,247.36999999999998,83.17051520821546
5,1500,264.82,72.28779703380093
6,1750,267.31,51.788158878260965
7,2000,232.66,46.68769002638704
8,2250,270.46,98.38904105641035
9,2500,233.01000000000005,49.48570904816865
10,2750,267.22,100.8810418264998
11,3000,268.09000000000003,57.130118151461936
12,3250,317.52000000000004,104.26683365289271
13,3500,228.88000000000002,46.503027858409396
14,3750,273.57,123.70847020313524
15,4000,239.57999999999998,49.27533460058897
16,4250,212.53000000000003,66.9848908336798
17,4500,195.76000000000002,61.459331268734125
18,4750,214.51,87.50809905374473
19,5000,228.6,104.0957443894802
20,5250,235.93,79.66330146309528
21,5500,180.97000000000003,99.44701403259928
22,5750,169.2,66.72545241510169
23,6000,124.98000000000002,12.143623841341595
24,6250,153.70999999999998,51.36453445715244
25,6500,148.13,49.50780342531871
26,6750,233.24,95.70383168922757
27,7000,198.68,151.41839584409814
28,7250,196.38,110.30529724360477
29,7500,203.34,104.83316936924112
30,7750,216.58,118.16729919905931
31,8000,150.41,39.37203830131227
32,8250,222.58,119.45768120970709
33,8500,205.54000000000002,113.59670505784928
34,8750,183.33999999999997,60.280423024394906
35,9000,223.93,94.12178600090417
36,9250,193.29000000000002,89.43596815599416
37,9500,247.83,130.27702253275518
38,9750,287.01,173.44685468465548
39,10000,247.35,120.74744303710949
40,10250,295.87,147.89006930825343
41,10500,255.65,140.6573176198096
42,10750,250.62999999999997,131.14203597626505
43,11000,236.87000000000003,135.85444637552354
44,11250,248.09,131.19218116945842
45,11500,237.87999999999997,61.89039990176182
46,11750,245.89000000000001,130.161324516924
47,12000,194.2,48.736608417082124
48,12250,263.23,136.12163163876636
49,12500,287.33000000000004,146.6996884795602
50,12750,378.58000000000004,152.87532698247944
51,13000,275.33000000000004,133.50294603490966
52,13250,268.98,136.9235940223598
53,13500,342.17,120.25374671917713
54,13750,301.06,83.4166673992674
55,14000,401.19,121.42501554457385
56,14250,308.65,135.84514713452225
57,14500,392.14,133.67118388044597
58,14750,376.41,151.90042264588993
59,15000,449.98,100.03999999999999
60,15250,454.43,91.14000000000001
61,15500,374.03000000000003,134.06434126940692
62,15750,364.91,136.13803436218697
63,16000,371.73999999999995,127.89407883088255
64,16250,377.65999999999997,150.06243500623333
65,16500,408.81,112.58940625120997
66,16750,428.66,142.68
67,17000,442.35,85.26380240172261
68,17250,440.66999999999996,99.02691351344845
69,17500,480.66999999999996,36.959161245894094
70,17750,335.82,133.50151534720496
71,18000,427.88,73.09754168233019
72,18250,380.36,147.1464250330262
73,18500,385.72,94.1050455607987
74,18750,444.46999999999997,84.0455447956642
75,19000,426.32,70.05864400628948
76,19250,441.62,76.82299525532703
77,19500,399.75,123.65995309719312
78,19750,408.31,114.02010524464534
79,20000,413.98,137.84368538311793
