,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.44,0.21771541057077243
1,500,9.39,0.11575836902790264
2,750,9.309999999999999,0.07348469228349556
3,1000,9.28,0.09797958971132711
4,1250,9.419999999999998,0.18867962264113217
5,1500,9.400000000000002,0.10488088481701496
6,1750,9.22,0.188679622641132
7,2000,9.36,0.11575836902790237
8,2250,9.309999999999999,0.11135528725660068
9,2500,9.28,0.1363818169698587
10,2750,9.469999999999999,0.15684387141358114
11,3000,9.41,0.10198039027185557
12,3250,9.48,0.050990195135928014
13,3500,9.33,0.20149441679609886
14,3750,9.28,0.16613247725836125
15,4000,9.4,0.20976176963403015
16,4250,9.38,0.25612496949731417
17,4500,9.42,0.19646882704388516
18,4750,9.41,0.2596150997149437
19,5000,9.290000000000001,0.11575836902790215
20,5250,9.32,0.08124038404635993
21,5500,9.4,0.17888543819998323
22,5750,9.4,0.07745966692414807
23,6000,9.46,0.2353720459187967
24,6250,9.36,0.09695359714832685
25,6500,9.379999999999999,0.10295630140986992
26,6750,9.38,0.08124038404635923
27,7000,9.379999999999999,0.14352700094407322
28,7250,9.3,0.16431676725154978
29,7500,9.37,0.0871779788708134
30,7750,9.370000000000001,0.17204650534085253
31,8000,9.39,0.13190905958272917
32,8250,9.37,0.087177978870813
33,8500,9.420000000000002,0.12083045973594608
34,8750,9.43,0.12884098726725132
35,9000,9.319999999999999,0.08124038404635993
36,9250,9.34,0.2107130750570547
37,9500,9.34,0.16852299546352717
38,9750,9.29,0.10677078252031323
39,10000,9.47,0.20880613017821098
40,10250,9.41,0.15297058540778333
41,10500,9.34,0.152970585407784
42,10750,9.19,0.23108440016582688
43,11000,9.529999999999998,0.18055470085267813
44,11250,9.34,0.08602325267042629
45,11500,9.469999999999999,0.11661903789690588
46,11750,9.34,0.1200000000000004
47,12000,9.42,0.26381811916545866
48,12250,9.280000000000001,0.09797958971132681
49,12500,9.419999999999998,0.21118712081942873
50,12750,9.4,0.19748417658131465
51,13000,9.26,0.1019803902718561
52,13250,9.48,0.10295630140986992
53,13500,9.35,0.11401754250991371
54,13750,9.15,0.15491933384829668
55,14000,9.41,0.05830951894845304
56,14250,9.5,0.15811388300841875
57,14500,9.379999999999999,0.1860107523773829
58,14750,9.440000000000001,0.15620499351813322
59,15000,9.370000000000001,0.20639767440550283
60,15250,9.32,0.18055470085267783
61,15500,9.260000000000002,0.06633249580710786
62,15750,9.430000000000001,0.14696938456699038
63,16000,9.18,0.20396078054371145
64,16250,9.34,0.0860232526704263
65,16500,9.28,0.15684387141358114
66,16750,9.290000000000001,0.21071307505705497
67,17000,9.290000000000001,0.14628738838327768
68,17250,9.45,0.2
69,17500,9.309999999999999,0.12806248474865706
70,17750,9.3,0.1224744871391589
71,18000,9.45,0.1224744871391589
72,18250,9.34,0.13928388277184106
73,18500,9.25,0.12247448713915876
74,18750,9.23,0.050990195135928014
75,19000,9.41,0.03741657386773919
76,19250,9.28,0.1661324772583612
77,19500,9.479999999999999,0.1029563014098698
78,19750,9.31,0.08602325267042613
79,20000,9.279999999999998,0.19390719429665312
