,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,11.3,3.9029476040551714
1,500,11.27,3.6927767330289543
2,750,11.23,3.8150491477830273
3,1000,11.389999999999999,4.059852214059029
4,1250,11.59,4.333405127610387
5,1500,11.34,4.080857752973019
6,1750,11.420000000000002,4.216823448995702
7,2000,11.440000000000001,4.258098167022456
8,2250,11.530000000000001,4.01105971035087
9,2500,11.459999999999999,4.397544769527651
10,2750,11.7,4.575150270756143
11,3000,11.580000000000002,4.237286867796421
12,3250,11.73,4.686000426803225
13,3500,11.66,4.373259653850888
14,3750,11.52,4.316781208261545
15,4000,11.599999999999998,4.575696668268123
16,4250,11.48,4.085290687331808
17,4500,11.59,4.382168413011988
18,4750,11.469999999999999,4.465377923535699
19,5000,11.309999999999999,3.87226032182755
20,5250,11.47,4.190059665446306
21,5500,11.64,4.457510515971892
22,5750,11.67,4.843407891144417
23,6000,11.549999999999999,4.401136216933078
24,6250,11.55,4.3029059947900326
25,6500,11.74,4.706208665157123
26,6750,11.49,4.511695911738733
27,7000,11.39,4.205163492659946
28,7250,11.419999999999998,4.392561894839957
29,7500,11.74,5.083443714648564
30,7750,11.57,4.566355220523256
31,8000,11.780000000000001,4.861131555512563
32,8250,11.709999999999999,4.495931494140008
33,8500,11.690000000000001,5.1559092311637915
34,8750,11.9,4.853040284192993
35,9000,11.5,4.07504601201017
36,9250,11.7,4.675040106779834
37,9500,11.819999999999999,4.691545587543618
38,9750,11.610000000000001,4.748094354580584
39,10000,11.87,4.944552558118884
40,10250,11.670000000000002,4.692291551044117
41,10500,11.690000000000001,4.6807478035031975
42,10750,11.629999999999999,4.787859647065691
43,11000,11.75,4.977449145897927
44,11250,11.469999999999999,4.191610668943384
45,11500,11.83,5.261710748416337
46,11750,11.760000000000002,5.045631774119075
47,12000,11.88,5.3112710343193745
48,12250,11.74,4.781777912032302
49,12500,12.059999999999999,5.421752484206559
50,12750,11.719999999999999,5.040297610260728
51,13000,11.48,4.212433975743715
52,13250,11.690000000000001,4.881126919062851
53,13500,11.86,4.870667305411036
54,13750,11.73,4.737256590052938
55,14000,11.75,5.001799676116588
56,14250,11.98,5.035136542339245
57,14500,11.85,5.176678471761598
58,14750,12.16,5.5205434515090985
59,15000,11.820000000000002,4.891482392894817
60,15250,11.760000000000002,4.773091241533101
61,15500,11.91,4.947160801914569
62,15750,11.77,4.7413711097107765
63,16000,11.79,4.730264263230967
64,16250,11.66,4.672194345272893
65,16500,11.909999999999998,4.745671712202604
66,16750,11.879999999999999,4.985137911833534
67,17000,11.860000000000001,4.946958661642525
68,17250,12.23,5.6857365397985165
69,17500,11.819999999999999,5.040297610260727
70,17750,11.66,4.727092129417408
71,18000,11.87,4.8407230864820185
72,18250,11.99,5.006335985528738
73,18500,11.94,5.332110276429024
74,18750,11.57,4.59179703384198
75,19000,12.190000000000001,5.430782632365247
76,19250,11.96,5.39596145279041
77,19500,11.83,5.214268884512958
78,19750,11.940000000000001,5.205804452723902
79,20000,12.120000000000001,5.416604102202781
