,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.370000000000001,0.08717797887081341
1,500,9.420000000000002,0.20149441679609886
2,750,9.3,0.16431676725154978
3,1000,9.18,0.1399999999999996
4,1250,9.31,0.1356465996625055
5,1500,9.5,0.13784048752090186
6,1750,9.41,0.1200000000000004
7,2000,9.220000000000002,0.08124038404635993
8,2250,9.330000000000002,0.14696938456699069
9,2500,9.4,0.18165902124585
10,2750,9.23,0.1503329637837289
11,3000,9.280000000000001,0.16309506430300072
12,3250,9.440000000000001,0.13190905958272933
13,3500,9.43,0.1469693845669904
14,3750,9.34,0.08000000000000033
15,4000,9.459999999999999,0.07348469228349513
16,4250,9.3,0.18708286933869733
17,4500,9.41,0.14282856857085696
18,4750,9.32,0.11661903789690588
19,5000,9.34,0.09165151389911678
20,5250,9.330000000000002,0.06782329983125228
21,5500,9.26,0.07348469228349552
22,5750,9.33,0.2135415650406262
23,6000,9.360000000000001,0.05830951894845255
24,6250,9.34,0.14966629547095742
25,6500,9.37,0.2521904042583695
26,6750,9.46,0.0969535971483266
27,7000,9.430000000000001,0.10295630140987011
28,7250,9.319999999999999,0.21118712081942848
29,7500,9.34,0.13190905958272894
30,7750,9.330000000000002,0.12884098726725132
31,8000,9.43,0.146969384566991
32,8250,9.290000000000001,0.10198039027185589
33,8500,9.4,0.08366600265340748
34,8750,9.34,0.08602325267042629
35,9000,9.36,0.20346989949375768
36,9250,9.3,0.1224744871391589
37,9500,9.24,0.18814887722226764
38,9750,9.360000000000001,0.09695359714832685
39,10000,9.24,0.15937377450509208
40,10250,9.14,0.08602325267042621
41,10500,9.51,0.2083266665599967
42,10750,9.37,0.1600000000000002
43,11000,9.37,0.1029563014098698
44,11250,9.270000000000001,0.08717797887081369
45,11500,9.34,0.21307275752662558
46,11750,9.41,0.1356465996625055
47,12000,9.25,0.1788854381999832
48,12250,9.36,0.168522995463527
49,12500,9.35,0.11401754250991386
50,12750,9.4,0.1183215956619922
51,13000,9.4,0.1923538406167132
52,13250,9.379999999999999,0.20639767440550283
53,13500,9.35,0.10954451150103316
54,13750,9.16,0.12409673645990853
55,14000,9.45,0.044721359549995635
56,14250,9.38,0.09273618495495682
57,14500,9.3,0.19235384061671332
58,14750,9.36,0.13564659966250572
59,15000,9.36,0.17999999999999958
60,15250,9.370000000000001,0.2694438717061494
61,15500,9.32,0.16911534525287766
62,15750,9.3,0.14491376746189435
63,16000,9.35,0.15165750888103116
64,16250,9.44,0.15297058540778335
65,16500,9.35,0.22135943621178641
66,16750,9.250000000000002,0.10488088481701512
67,17000,9.43,0.0979795897113271
68,17250,9.280000000000001,0.16000000000000006
69,17500,9.32,0.19131126469709023
70,17750,9.28,0.24819347291981705
71,18000,9.3,0.09486832980505142
72,18250,9.41,0.0969535971483267
73,18500,9.350000000000001,0.13038404810405294
74,18750,9.26,0.10198039027185545
75,19000,9.33,0.11224972160321807
76,19250,9.33,0.14352700094407353
77,19500,9.16,0.17146428199482225
78,19750,9.26,0.2199999999999999
79,20000,9.41,0.1799999999999999
