,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.64,0.7857480512225274
1,500,15.439999999999998,12.331398947402523
2,750,34.660000000000004,19.02893586094609
3,1000,226.76999999999998,148.83935837002255
4,1250,183.56,56.9621137248259
5,1500,200.95999999999998,33.3382573029845
6,1750,194.9,27.83465465925525
7,2000,207.42000000000002,40.91254819734406
8,2250,201.36999999999998,54.02654532727408
9,2500,215.81,53.794306390174796
10,2750,200.91,50.3482015567587
11,3000,184.05,35.21715491063979
12,3250,204.95,56.73995946420829
13,3500,173.85,34.453606487565274
14,3750,196.74,33.98913649977005
15,4000,179.35999999999999,40.2483092812605
16,4250,159.64,37.16894402589345
17,4500,158.3,56.701049373005446
18,4750,152.82999999999998,52.822377833641674
19,5000,156.74,48.45529279655629
20,5250,150.28,44.643416087929474
21,5500,148.19,39.09459553442138
22,5750,158.15,53.13082909196881
23,6000,142.69,52.37873041607633
24,6250,150.54000000000002,39.91096841721584
25,6500,157.43,40.55079037454141
26,6750,155.4,39.43187796694446
27,7000,160.29,28.22605888182054
28,7250,158.14000000000001,43.665379879259035
29,7500,144.85,40.385801960590065
30,7750,154.76,47.78989851422579
31,8000,148.66,38.68115044824805
32,8250,147.32,37.285460973414295
33,8500,154.08,47.3776065246019
34,8750,151.98000000000002,43.07327013357588
35,9000,150.32,38.72852437157915
36,9250,147.12,39.33490307602143
37,9500,133.17000000000002,17.88173928900654
38,9750,140.76,35.60942852672589
39,10000,153.3,62.14055036769468
40,10250,169.49999999999997,68.8979462683758
41,10500,146.67000000000002,44.939677346416275
42,10750,129.7,41.994904452802366
43,11000,160.20999999999998,63.7051599166033
44,11250,201.24999999999997,79.97132611130066
45,11500,177.32999999999998,56.300094138464814
46,11750,225.72999999999996,143.93525836291815
47,12000,282.78000000000003,156.5857036897047
48,12250,273.85,153.04332393149335
49,12500,218.31000000000003,109.96164058434196
50,12750,288.98,164.3526592422526
51,13000,234.53000000000003,140.93710866907978
52,13250,274.63,141.89763775341717
53,13500,248.54000000000002,137.67872529915434
54,13750,289.9,170.8473324345452
55,14000,256.82,145.2487473267842
56,14250,325.91999999999996,148.74987596633486
57,14500,308.5,162.54503683594896
58,14750,249.08,141.50905483395752
59,15000,257.86,133.06740923306504
60,15250,256.34000000000003,136.53616883448868
61,15500,290.02,96.85256114321396
62,15750,293.01,122.81366943463583
63,16000,288.07,120.9897665094036
64,16250,254.07,61.43672029006758
65,16500,251.81000000000003,93.89532150219199
66,16750,343.05,125.21737898550663
67,17000,312.11,129.44653104660625
68,17250,247.70999999999998,132.88545217592483
69,17500,254.99,91.4414260606209
70,17750,348.48999999999995,129.54523302692385
71,18000,376.7,126.90859702951568
72,18250,305.12,106.30335178158778
73,18500,401.58000000000004,128.96605987623255
74,18750,369.12,117.26909908411507
75,19000,336.24,131.55634686323575
76,19250,452.34,75.59480405424702
77,19500,460.93999999999994,48.168551981557435
78,19750,371.73999999999995,132.0738672107393
79,20000,371.6,132.94053933996207
