,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.209999999999999,0.1933907960581369
1,500,9.36,0.16552945357246876
2,750,9.51,0.09165151389911655
3,1000,9.440000000000001,0.21071307505705494
4,1250,9.34,0.15297058540778333
5,1500,9.4,0.15165750888103105
6,1750,9.46,0.08602325267042622
7,2000,9.3,0.1224744871391589
8,2250,9.419999999999998,0.13638181696985846
9,2500,9.35,0.2966479394838267
10,2750,9.45,0.1224744871391589
11,3000,9.379999999999999,0.13266499161421583
12,3250,9.35,0.054772255750516745
13,3500,9.360000000000001,0.15937377450509252
14,3750,9.36,0.1714642819948228
15,4000,9.42,0.09797958971132678
16,4250,9.38,0.15684387141358097
17,4500,9.25,0.08944271909999187
18,4750,9.35,0.18165902124584943
19,5000,9.280000000000001,0.1400000000000003
20,5250,9.31,0.19849433241279207
21,5500,9.34,0.10198039027185545
22,5750,9.349999999999998,0.06324555320336764
23,6000,9.36,0.1240967364599083
24,6250,9.309999999999999,0.13928388277184106
25,6500,9.39,0.168522995463527
26,6750,9.33,0.10295630140986971
27,7000,9.419999999999998,0.09273618495495708
28,7250,9.59,0.12409673645990824
29,7500,9.330000000000002,0.12083045973594574
30,7750,9.559999999999999,0.06633249580710825
31,8000,9.32,0.16911534525287744
32,8250,9.27,0.15033296378372873
33,8500,9.309999999999999,0.18000000000000047
34,8750,9.379999999999999,0.18330302779823315
35,9000,9.489999999999998,0.19339079605813744
36,9250,9.34,0.13928388277184153
37,9500,9.27,0.18867962264113244
38,9750,9.389999999999999,0.23748684174075813
39,10000,9.280000000000001,0.17492855684535927
40,10250,9.27,0.15684387141358153
41,10500,9.36,0.037416573867739375
42,10750,9.389999999999999,0.10198039027185589
43,11000,9.45,0.14832396974191356
44,11250,9.309999999999999,0.21540659228538014
45,11500,9.25,0.27202941017470866
46,11750,9.36,0.1827566688249707
47,12000,9.36,0.15937377450509232
48,12250,9.360000000000001,0.17720045146669372
49,12500,9.3,0.25495097567963926
50,12750,9.2,0.11401754250991401
51,13000,9.3,0.07745966692414806
52,13250,9.38,0.10295630140986992
53,13500,9.26,0.14282856857085655
54,13750,9.379999999999999,0.15033296378372918
55,14000,9.55,0.20248456731316591
56,14250,9.330000000000002,0.15684387141358133
57,14500,9.34,0.0860232526704263
58,14750,9.379999999999999,0.11224972160321826
59,15000,9.39,0.2310844001658269
60,15250,9.34,0.0860232526704263
61,15500,9.41,0.10677078252031333
62,15750,9.26,0.16552945357246837
63,16000,9.45,0.18165902124584973
64,16250,9.459999999999999,0.058309518948453105
65,16500,9.29,0.10198039027185533
66,16750,9.319999999999999,0.10770329614268984
67,17000,9.39,0.11135528725660011
68,17250,9.37,0.08124038404635922
69,17500,9.389999999999999,0.07999999999999959
70,17750,9.33,0.12083045973594572
71,18000,9.190000000000001,0.06633249580710825
72,18250,9.36,0.10198039027185589
73,18500,9.330000000000002,0.10770329614269036
74,18750,9.24,0.16852299546352675
75,19000,9.379999999999999,0.0678232998312526
76,19250,9.419999999999998,0.08717797887081385
77,19500,9.47,0.14352700094407325
78,19750,9.4,0.20736441353327714
79,20000,9.34,0.13928388277184114
