,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,10.0,1.3538833036861038
1,500,9.68,1.1200892821556683
2,750,10.120000000000001,1.2702755606560334
3,1000,9.97,1.103902169578446
4,1250,9.809999999999999,0.9609370426828178
5,1500,10.059999999999999,1.2142487389328431
6,1750,10.069999999999999,1.4197182819137042
7,2000,9.89,1.081387996974259
8,2250,9.99,1.2615070352558484
9,2500,9.99,1.281171339048763
10,2750,9.83,1.0122252713699653
11,3000,10.09,1.4413188405068462
12,3250,9.9,1.4549914089093452
13,3500,9.92,1.2027468561588512
14,3750,10.0,1.520855022676389
15,4000,9.85,1.1857487086225307
16,4250,9.969999999999999,1.118302284715541
17,4500,10.02,1.120981712607302
18,4750,10.09,1.1838074167701431
19,5000,9.82,1.123209686567918
20,5250,9.95,1.3274034804836095
21,5500,10.02,1.1707262703125783
22,5750,9.889999999999999,0.7578918128598567
23,6000,9.83,0.9135644476445
24,6250,9.86,1.174478607723444
25,6500,9.97,1.218031198286809
26,6750,9.99,1.3588230201170426
27,7000,10.08,1.6705089044958725
28,7250,9.98,1.039519119593286
29,7500,10.069999999999999,1.3234802605252558
30,7750,9.85,1.079814798935447
31,8000,9.76,0.972316820794539
32,8250,9.88,1.1655899793666724
33,8500,10.030000000000001,1.4971973817770319
34,8750,9.92,1.1935660853090628
35,9000,9.959999999999999,1.2519584657647391
36,9250,9.860000000000001,1.152128465059344
37,9500,9.940000000000001,1.1337548235840054
38,9750,10.0,1.1789826122551594
39,10000,9.940000000000001,1.162067123706716
40,10250,9.830000000000002,1.0614141510268267
41,10500,9.99,1.2383052935362908
42,10750,10.06,0.9478396488858226
43,11000,9.809999999999999,0.8817028978062853
44,11250,9.91,0.9270382947861432
45,11500,9.73,0.8417838202293986
46,11750,9.75,0.9513148795220226
47,12000,9.7,0.9792854537876075
48,12250,9.72,0.8429709366283042
49,12500,9.68,0.8310234653726697
50,12750,9.85,0.8584870412533905
51,13000,9.85,0.7829431652425355
52,13250,9.82,0.7366138744281161
53,13500,9.820000000000002,0.8429709366283039
54,13750,9.7,0.8584870412533905
55,14000,9.62,0.6975672010638114
56,14250,9.8,0.7589466384404112
57,14500,9.629999999999999,0.49859803449271634
58,14750,9.78,0.8880315309717334
59,15000,9.88,0.7242927584892731
60,15250,9.739999999999998,0.7371566997592842
61,15500,9.540000000000001,0.6829348431585551
62,15750,9.66,0.673349834781297
63,16000,9.58,0.6201612693485463
64,16250,9.790000000000001,0.4487761134463377
65,16500,9.7,0.8105553651663777
66,16750,9.669999999999998,0.7366138744281157
67,17000,9.8,0.9659192512834598
68,17250,9.6,0.5375872022286247
69,17500,9.709999999999999,0.5562373594069356
70,17750,9.64,0.7059745037889119
71,18000,9.8,0.5839520528262571
72,18250,9.690000000000001,0.61595454377738
73,18500,9.75,0.8792041856133302
74,18750,9.6,0.5504543577809158
75,19000,9.64,0.773563184232549
76,19250,9.860000000000001,0.927038294786143
77,19500,9.639999999999999,0.5112729212465686
78,19750,9.56,0.5323532661682465
79,20000,9.73,0.8925245094673873
