,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.309999999999999,0.07348469228349556
1,500,16.43,14.085190804529416
2,750,9.389999999999999,0.06633249580710786
3,1000,50.47,52.11799689166882
4,1250,82.85999999999999,9.417186416334767
5,1500,103.38,45.50611607245778
6,1750,131.11,55.9791604081376
7,2000,194.22,59.30157333494617
8,2250,238.95,70.910789023956
9,2500,225.8,21.995908710485235
10,2750,203.87999999999997,24.100759324137485
11,3000,246.25,41.81356239308007
12,3250,276.76000000000005,112.89908059855935
13,3500,289.36,117.16960954104098
14,3750,279.93,97.99883978905055
15,4000,284.37,98.54182157845469
16,4250,278.24,101.18346406404557
17,4500,279.63,85.81536342637024
18,4750,283.86,78.25465736938601
19,5000,278.41,84.86342203800176
20,5250,258.98,89.18588789713314
21,5500,270.36,91.03420456070343
22,5750,252.85,84.72173865071467
23,6000,230.51999999999998,46.8614617783099
24,6250,240.15,58.751238284822556
25,6500,237.21999999999997,63.72754977244928
26,6750,226.71999999999997,51.71844545227553
27,7000,239.84,75.74112093176336
28,7250,243.81,53.87402342502369
29,7500,257.59000000000003,77.93081803753893
30,7750,225.16000000000003,52.09404380541024
31,8000,223.43,53.542185237436854
32,8250,227.85999999999999,67.9322412408129
33,8500,213.51999999999998,49.726146040086384
34,8750,215.01999999999998,60.633271394507496
35,9000,208.89000000000001,51.31884059485367
36,9250,219.25,53.15103009349866
37,9500,228.56,73.49737002097422
38,9750,240.97000000000003,56.89573446226001
39,10000,217.25,66.86626952357967
40,10250,249.07999999999998,105.37471043851082
41,10500,230.51,102.83061995339715
42,10750,247.76999999999998,116.36248794177614
43,11000,231.4,111.5450850553264
44,11250,236.06,95.01314330133489
45,11500,260.05,85.73955329951282
46,11750,229.20999999999998,60.991961765465454
47,12000,227.86999999999998,53.80935420537957
48,12250,227.66,58.27674836502119
49,12500,243.07,63.80668146832275
50,12750,268.57000000000005,87.23248018943403
51,13000,226.24,100.26445731165157
52,13250,212.62999999999997,99.18073199971856
53,13500,239.96999999999997,102.77638639298425
54,13750,196.9,106.49434257273951
55,14000,215.44999999999996,110.21784791947265
56,14250,218.65,95.80521384559401
57,14500,213.26999999999998,113.43349417169516
58,14750,232.98000000000002,112.00315441986444
59,15000,223.11999999999998,115.53092486429772
60,15250,238.66,118.78757258232024
61,15500,260.68999999999994,94.41139443944253
62,15750,284.34000000000003,99.18539408602457
63,16000,282.8,111.84462883840243
64,16250,296.40999999999997,114.48021837854782
65,16500,281.0,95.73221505846399
66,16750,275.25,79.13278081806553
67,17000,266.21,93.75712452928578
68,17250,258.36,78.49065167266737
69,17500,261.32,71.90121417611806
70,17750,277.15999999999997,83.69620302020876
71,18000,274.58000000000004,103.39212542548876
72,18250,292.71,112.65168174510312
73,18500,291.83000000000004,106.88918373717706
74,18750,259.47,70.59027978411757
75,19000,273.11,67.63300525630957
76,19250,259.52,50.51512248822128
77,19500,310.33000000000004,107.94279318231487
78,19750,326.59000000000003,96.30201659363111
79,20000,320.36,97.89947088723207
