,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,17.639999999999997,9.507439192548118
1,500,94.87,51.0047703651335
2,750,162.55,106.91406362120935
3,1000,207.45999999999998,128.18416984947868
4,1250,292.65999999999997,106.15382423634112
5,1500,248.61999999999998,137.96723741526466
6,1750,259.12,121.25204163229583
7,2000,271.7,127.31642077909667
8,2250,280.43,123.5416472287787
9,2500,280.87,138.52531754159597
10,2750,309.6,139.50565221524178
11,3000,281.05,152.137128933078
12,3250,306.52,142.0334770397458
13,3500,331.93,149.88241257732676
14,3750,315.53999999999996,148.2937537457327
15,4000,309.7,151.47494842382352
16,4250,311.86,134.21891967975304
17,4500,308.97,143.130970093827
18,4750,307.86,153.50724217443292
19,5000,306.53000000000003,153.88637886440762
20,5250,287.77000000000004,136.18062490677593
21,5500,285.43,91.55779376983699
22,5750,290.1,114.82617297463152
23,6000,260.51,86.54404312256275
24,6250,259.08000000000004,100.423541064832
25,6500,260.09000000000003,121.7678052688805
26,6750,267.85,113.37524862155759
27,7000,271.07,108.71005289300525
28,7250,299.75,114.6772906900054
29,7500,327.15999999999997,130.18617975806802
30,7750,288.14000000000004,122.22363683019745
31,8000,333.45,118.82667629787514
32,8250,347.29,146.58937683202012
33,8500,327.39000000000004,125.99715234877335
34,8750,344.01000000000005,134.79904450699937
35,9000,352.69,117.47938287205973
36,9250,327.60999999999996,125.59517267793376
37,9500,323.96000000000004,130.69522332510854
38,9750,318.67999999999995,123.79970759254644
39,10000,339.7,121.82039648597437
40,10250,328.06000000000006,151.0844710749586
41,10500,325.69,148.60794191428667
42,10750,392.76000000000005,129.24629743246032
43,11000,415.75,129.84471494827966
44,11250,349.78,133.41576593491487
45,11500,373.05,148.77572382616728
46,11750,324.39,107.35417271815754
47,12000,284.94,135.49173185106167
48,12250,344.91,150.52954327971636
49,12500,417.89,130.02661419878623
50,12750,389.84000000000003,124.5663453746637
51,13000,411.58000000000004,131.68280297745792
52,13250,364.23999999999995,134.49305706987258
53,13500,373.36,150.3662541928873
54,13750,335.78,206.37839421799947
55,14000,405.9,124.85132358129007
56,14250,365.5,120.57450393843634
57,14500,303.96000000000004,190.1273609978322
58,14750,286.6,192.3386284655269
59,15000,310.48,190.5582079050913
60,15250,339.96,200.8486952907586
61,15500,267.56,195.12575791012318
62,15750,331.3,206.1204477969131
63,16000,382.83000000000004,146.12664233465438
64,16250,400.07,133.69408962254093
65,16500,408.64,128.06699184411258
66,16750,395.03999999999996,136.176882766496
67,17000,347.48999999999995,153.39343336662103
68,17250,301.77,168.29347164997222
69,17500,363.62,143.61429803470125
70,17750,370.37,158.916725362688
71,18000,373.84000000000003,155.23002093667318
72,18250,374.27,149.616311276545
73,18500,358.75,142.1106153670443
74,18750,382.88,146.09249672724468
75,19000,331.88,142.4686442695374
76,19250,340.57,140.3928189046719
77,19500,431.89,131.1550929243695
78,19750,415.16,130.06696121613666
79,20000,416.57,129.45473958105975
