,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,10.68,2.663569034209551
1,500,9.33,0.10770329614269025
2,750,9.959999999999999,0.9318798205777398
3,1000,9.7,0.6204836822995431
4,1250,9.47,0.32649655434629016
5,1500,20.76,22.847262418066634
6,1750,36.71,27.092386384370055
7,2000,48.46999999999999,39.75142261605237
8,2250,65.6,33.16195108855931
9,2500,80.6,39.09138012401199
10,2750,80.09,26.103934569332647
11,3000,109.78,68.34494567998426
12,3250,168.8,117.47525271307144
13,3500,203.26999999999998,111.19732280949933
14,3750,162.35,40.849418600513765
15,4000,184.41000000000003,58.310439888582565
16,4250,209.95999999999998,80.19111796202868
17,4500,209.32,81.76039750392606
18,4750,228.92,91.49552775955775
19,5000,228.74,95.50877132494168
20,5250,226.59,81.26366592764566
21,5500,223.08,82.80086110663343
22,5750,255.30000000000004,104.16649173318645
23,6000,237.07999999999998,92.47111224593334
24,6250,260.40999999999997,101.29884204668876
25,6500,263.51,101.28562780572572
26,6750,250.61999999999998,93.07076662411242
27,7000,219.05,71.40140754915129
28,7250,238.71999999999997,88.35322631347427
29,7500,238.60999999999999,87.30926296791193
30,7750,228.7,70.78504785616805
31,8000,231.38000000000002,82.29123039546802
32,8250,205.04000000000002,49.84319813174111
33,8500,227.14000000000001,71.80299018843158
34,8750,237.78999999999996,78.94065745862521
35,9000,208.63000000000002,52.92523594656901
36,9250,220.71999999999997,71.19622602357515
37,9500,212.81,55.1415034252785
38,9750,207.29000000000002,61.76718708181554
39,10000,212.57,79.19322319491737
40,10250,207.7,66.74050494265083
41,10500,211.88000000000002,76.26284547536895
42,10750,203.03,66.65170365414525
43,11000,214.14000000000001,89.76897793781546
44,11250,206.24,84.13642730708264
45,11500,198.65,76.02451578273946
46,11750,193.7,71.78162717576136
47,12000,202.98,83.89686883310961
48,12250,199.88,79.15774504115184
49,12500,188.4,60.611063346554154
50,12750,201.28000000000003,69.89760081719542
51,13000,213.32,83.39044669505014
52,13250,200.16,57.32006978362814
53,13500,212.2,67.10093889059974
54,13750,215.07999999999998,75.3247940587958
55,14000,221.24,72.10989113845616
56,14250,219.66,73.37236128134353
57,14500,217.97000000000003,64.68367336507723
58,14750,216.98000000000002,59.21984126962854
59,15000,226.22000000000003,74.2595354146523
60,15250,220.02999999999997,66.70135380934931
61,15500,226.81,70.49717299296476
62,15750,228.88999999999996,67.77289576224406
63,16000,229.73000000000002,71.44045492576316
64,16250,236.88000000000002,75.15467783178902
65,16500,233.94,68.94542334339532
66,16750,235.23000000000002,75.44260467401692
67,17000,231.8,71.92699771295895
68,17250,229.60999999999999,61.89652171164387
69,17500,238.47000000000003,64.800976844489
70,17750,235.35999999999999,67.16781520936944
71,18000,242.35999999999996,74.37339174731781
72,18250,242.63000000000002,78.6061040886775
73,18500,250.45999999999995,84.53691737933198
74,18750,250.51,80.2349138467787
75,19000,245.94,76.2723173897319
76,19250,247.94999999999996,78.50587876076543
77,19500,250.02000000000004,80.26682751921867
78,19750,247.79000000000002,85.16920452839749
79,20000,254.85999999999999,93.45043285078995
