,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.34,0.12806248474865675
1,500,9.3,0.26076809620810615
2,750,9.430000000000001,0.1600000000000002
3,1000,32.35,41.69097024536608
4,1250,62.839999999999996,26.0675161839405
5,1500,110.71000000000001,26.26728764071388
6,1750,162.94,114.61068623823871
7,2000,141.29000000000002,51.266084305318266
8,2250,287.09,121.18619723384343
9,2500,294.4700000000001,111.93857958720041
10,2750,265.85,129.16917201871348
11,3000,284.28,113.8850323791498
12,3250,314.06000000000006,114.49622875885476
13,3500,317.4,102.32194779225031
14,3750,264.87,58.89222019927589
15,4000,275.73,46.67582457761191
16,4250,310.96999999999997,43.55020780662246
17,4500,303.27000000000004,50.79990748023071
18,4750,298.11,39.4955617759768
19,5000,300.28,38.74851739099188
20,5250,328.49999999999994,55.00818120970734
21,5500,317.53000000000003,34.36005820716839
22,5750,301.81,24.979059229682775
23,6000,320.43,56.578499449879374
24,6250,301.07,38.15242587306866
25,6500,292.36,26.13339625842764
26,6750,301.09,36.00792135072504
27,7000,282.35,23.511550352964818
28,7250,290.96,27.57782442470762
29,7500,294.92,32.53807923034179
30,7750,283.02,19.607845368627334
31,8000,276.84000000000003,26.28030441223997
32,8250,269.85,40.59770929498362
33,8500,255.51,31.90922123775509
34,8750,259.53000000000003,34.36666408018096
35,9000,265.83,46.55784144480927
36,9250,252.42,28.283963654339544
37,9500,257.18,38.91689350397846
38,9750,257.28000000000003,29.629303063015175
39,10000,251.65,34.59741319809907
40,10250,239.45999999999998,33.282268552489036
41,10500,248.66000000000003,54.84145694636496
42,10750,254.12999999999997,61.30093474001845
43,11000,253.67000000000002,82.39968810620584
44,11250,255.03999999999996,63.712199773669724
45,11500,231.17,38.76607537525562
46,11750,241.65,60.1516167696264
47,12000,252.17999999999998,75.3643788536733
48,12250,269.67,82.13552580948149
49,12500,258.78,72.9670103539949
50,12750,247.57,117.65302631041838
51,13000,263.65999999999997,114.10615846657883
52,13250,280.24,126.34379842319132
53,13500,271.12,108.03527479485578
54,13750,277.64,114.38839713887067
55,14000,273.34,102.57515488655135
56,14250,290.07000000000005,134.17734756656952
57,14500,292.14,132.98842205244787
58,14750,244.5,87.12970790723449
59,15000,284.7,131.04190932674933
60,15250,279.18999999999994,122.98025613894289
61,15500,291.58,131.54853324913964
62,15750,264.92,99.11649005084877
63,16000,277.93,126.7606390012294
64,16250,296.74,142.17293131957294
65,16500,289.17999999999995,139.7185764313393
66,16750,307.01,146.15505944030812
67,17000,290.56,128.22227341612688
68,17250,318.54,130.7598615783911
69,17500,317.78000000000003,131.93218182081276
70,17750,327.1,140.46193790490005
71,18000,322.25,136.35659866687786
72,18250,330.65999999999997,139.7184683569069
73,18500,303.20000000000005,123.7456463880649
74,18750,337.86,132.8982257217906
75,19000,324.68,135.58766389314331
76,19250,299.55000000000007,115.97932574385834
77,19500,326.21,144.65537114120582
78,19750,314.42999999999995,127.07421689705586
79,20000,339.18,132.2432024718095
