,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.55,0.9380831519646862
1,500,9.58,0.4739198244429116
2,750,9.68,0.5390732788777421
3,1000,9.559999999999999,0.4705316142407436
4,1250,9.680000000000001,0.4433959855479076
5,1500,9.42,0.42731721238443
6,1750,9.47,0.2501999200639358
7,2000,9.52,0.3854867053479277
8,2250,9.469999999999999,0.29427877939124336
9,2500,9.4,0.08944271909999167
10,2750,9.43,0.10770329614268984
11,3000,9.379999999999999,0.16911534525287744
12,3250,9.6,0.14491376746189472
13,3500,9.41,0.1562049935181332
14,3750,9.309999999999999,0.17435595774162682
15,4000,9.270000000000001,0.08717797887081369
16,4250,9.43,0.12083045973594571
17,4500,9.37,0.23790754506740663
18,4750,9.309999999999999,0.2745906043549195
19,5000,9.41,0.09695359714832656
20,5250,9.39,0.11999999999999977
21,5500,9.5,0.11401754250991386
22,5750,9.35,0.1378404875209026
23,6000,9.4,0.1378404875209021
24,6250,9.330000000000002,0.15684387141358133
25,6500,9.41,0.22226110770892882
26,6750,9.36,0.14966629547095772
27,7000,9.370000000000001,0.08124038404635966
28,7250,9.45,0.08366600265340747
29,7500,9.36,0.18275666882497021
30,7750,9.280000000000001,0.15684387141358166
31,8000,9.47,0.1630950643030009
32,8250,9.39,0.07999999999999959
33,8500,9.49,0.11135528725660011
34,8750,9.36,0.2922327839240491
35,9000,9.309999999999999,0.13190905958272967
36,9250,9.38,0.12884098726725157
37,9500,9.330000000000002,0.12884098726725168
38,9750,9.36,0.17435595774162718
39,10000,9.440000000000001,0.2222611077089284
40,10250,9.4,0.15491933384829645
41,10500,9.32,0.08717797887081341
42,10750,9.25,0.19235384061671368
43,11000,9.35,0.19235384061671368
44,11250,9.3,0.17029386365926402
45,11500,9.34,0.13928388277184117
46,11750,9.37,0.1720465053408523
47,12000,9.45,0.070710678118655
48,12250,9.41,0.14282856857085696
49,12500,9.4,0.13784048752090225
50,12750,9.419999999999998,0.14352700094407358
51,13000,9.370000000000001,0.16309506430300072
52,13250,9.24,0.2034698994937577
53,13500,9.32,0.1600000000000002
54,13750,9.209999999999999,0.1772004514666937
55,14000,9.459999999999999,0.11135528725660068
56,14250,9.4,0.11401754250991339
57,14500,9.41,0.13190905958272933
58,14750,9.48,0.15999999999999998
59,15000,9.290000000000001,0.1157583690279022
60,15250,9.309999999999999,0.1157583690279022
61,15500,9.36,0.11135528725660031
62,15750,9.23,0.15684387141358097
63,16000,9.260000000000002,0.11575836902790237
64,16250,9.42,0.09797958971132678
65,16500,9.41,0.18547236990991367
66,16750,9.319999999999999,0.10770329614268984
67,17000,9.32,0.12083045973594565
68,17250,9.46,0.12409673645990855
69,17500,9.48,0.18601075237738307
70,17750,9.249999999999998,0.23664319132398448
71,18000,9.430000000000001,0.2063976744055028
72,18250,9.41,0.20591260281973994
73,18500,9.25,0.14491376746189424
74,18750,9.379999999999999,0.08124038404635966
75,19000,9.23,0.17492855684535868
76,19250,9.319999999999999,0.10295630140987018
77,19500,9.3,0.17606816861658997
78,19750,9.3,0.15165750888103105
79,20000,9.28,0.13999999999999965
