,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,11.23,2.0631529269542765
1,500,11.16,1.6057397049335238
2,750,10.73,1.5068510211696442
3,1000,10.309999999999999,1.1213384859176108
4,1250,10.510000000000002,1.2030793822520605
5,1500,10.84,1.432619977523698
6,1750,10.61,1.3127833027579228
7,2000,10.33,1.2560254774486062
8,2250,10.05,1.1202678251204041
9,2500,10.489999999999998,1.2935996289424332
10,2750,10.16,1.238305293536291
11,3000,10.05,0.9959919678390985
12,3250,10.139999999999999,1.124455423749648
13,3500,10.11,1.1909659944767523
14,3750,10.0,1.2930583900195693
15,4000,9.85,1.1755849607748472
16,4250,10.249999999999998,1.5290519938837923
17,4500,10.17,1.22417319036156
18,4750,10.1,1.401784576887619
19,5000,9.860000000000001,0.9976973488989532
20,5250,10.02,1.2221292893961748
21,5500,9.809999999999999,1.2146604463799746
22,5750,10.040000000000001,1.284289686947614
23,6000,9.85,1.076568622986942
24,6250,9.979999999999999,1.3930541985149036
25,6500,9.969999999999999,1.36769879725033
26,6750,10.020000000000001,1.4165450928226746
27,7000,9.9,1.058300524425836
28,7250,9.889999999999999,1.2674383614203888
29,7500,9.959999999999999,1.2701968351401287
30,7750,10.0,1.377679207943562
31,8000,10.14,1.4904361777681054
32,8250,10.0,1.190378091196238
33,8500,9.95,1.1357816691600544
34,8750,9.950000000000001,1.5604486534327238
35,9000,10.2,1.3860014430006915
36,9250,10.12,1.5276125163142646
37,9500,9.870000000000001,1.0948059188732953
38,9750,9.99,1.2113628688382354
39,10000,10.02,1.2925169244539894
40,10250,10.120000000000001,1.2607934009979587
41,10500,9.97,1.245230902282785
42,10750,9.86,0.8777243302996677
43,11000,10.069999999999999,1.4458907289280192
44,11250,10.09,1.362130683891968
45,11500,9.940000000000001,1.5554420593516176
46,11750,10.169999999999998,1.7670880000724356
47,12000,10.040000000000001,1.262695529413168
48,12250,10.09,1.4319217855734994
49,12500,10.18,1.2659383871263243
50,12750,9.86,1.0518555033843762
51,13000,9.73,1.0893117092916977
52,13250,9.98,1.163013327524668
53,13500,9.809999999999999,1.0470912090166742
54,13750,9.93,1.1868445559549914
55,14000,9.760000000000002,0.7539230729988308
56,14250,10.15,1.2565826673959815
57,14500,9.99,1.40548923866389
58,14750,9.83,1.092977584399607
59,15000,10.1,1.4791889669680478
60,15250,10.059999999999999,1.3062924634246347
61,15500,10.02,1.2730278865759386
62,15750,9.89,1.1372774507568506
63,16000,9.9,1.1326958991715297
64,16250,9.889999999999999,1.136397817667739
65,16500,9.83,1.341864374666829
66,16750,9.98,1.290968628588627
67,17000,10.029999999999998,1.5635216659835578
68,17250,9.84,1.1096846398864864
69,17500,9.92,1.14873843846195
70,17750,10.080000000000002,1.4396527359054332
71,18000,9.95,1.1536897329871665
72,18250,9.84,1.3097327971765842
73,18500,9.95,1.0784247771634328
74,18750,10.03,1.5213809516357175
75,19000,10.08,1.0865541864076547
76,19250,10.18,1.369890506573427
77,19500,9.930000000000001,1.2890306435457615
78,19750,9.900000000000002,1.202913130695646
79,20000,9.92,1.221720098876989
