,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.5,0.14491376746189424
1,500,9.46,0.10198039027185533
2,750,9.71,0.33226495451672333
3,1000,12.889999999999997,4.314556755913636
4,1250,9.35,0.13038404810405319
5,1500,9.370000000000001,0.26570660511172844
6,1750,9.280000000000001,0.19131126469709023
7,2000,9.330000000000002,0.10770329614269036
8,2250,9.559999999999999,0.0969535971483266
9,2500,9.3,0.1923538406167133
10,2750,9.49,0.24166091947189092
11,3000,9.46,0.18275666882497088
12,3250,9.9,0.272029410174709
13,3500,108.22999999999999,194.9384918378102
14,3750,56.2,74.21703982240197
15,4000,11.99,2.7120840694934225
16,4250,193.3,176.34005784279418
17,4500,77.13000000000001,49.757578317277456
18,4750,85.67999999999999,52.443785141806835
19,5000,116.98999999999998,63.607345487765805
20,5250,205.83,60.3142487311249
21,5500,224.84,78.67110269978426
22,5750,276.31,55.32833270576658
23,6000,288.78000000000003,40.86101565061739
24,6250,261.15999999999997,24.95027855555926
25,6500,240.95999999999998,17.906350828686445
26,6750,244.32,24.33465841140985
27,7000,251.20999999999998,35.682928691462536
28,7250,266.77000000000004,29.54861418070228
29,7500,269.34000000000003,26.8606850247718
30,7750,255.76999999999998,28.59441553870266
31,8000,271.53000000000003,25.79183204039605
32,8250,266.04,33.03686425797704
33,8500,283.84000000000003,41.376193638371326
34,8750,285.02,28.487200634671016
35,9000,291.54999999999995,51.997855725020045
36,9250,305.75,43.6242822290522
37,9500,296.85,44.42438519552071
38,9750,283.91999999999996,39.97908953440536
39,10000,282.06,39.483355987048526
40,10250,297.22,41.287487208596254
41,10500,293.16,47.94638046818551
42,10750,295.39,49.47546260521471
43,11000,307.2,56.748859019367075
44,11250,310.91999999999996,54.37736293716348
45,11500,304.71,48.53855580875887
46,11750,292.08000000000004,53.46125325878546
47,12000,297.02,55.263501517728685
48,12250,309.88,51.30733475829748
49,12500,303.2,49.27765213562837
50,12750,305.37,58.5056629737669
51,13000,301.23,58.116414204594555
52,13250,288.76000000000005,38.93434730414778
53,13500,301.16,53.94429905003866
54,13750,306.9,67.74521385308338
55,14000,316.26000000000005,59.498213418555686
56,14250,314.18,55.17719275207828
57,14500,290.02,57.96762544731327
58,14750,300.11,70.00079570976318
59,15000,300.94,60.06817293708874
60,15250,305.74000000000007,76.9983856973638
61,15500,306.93,71.5595667957821
62,15750,309.53000000000003,73.40991486168609
63,16000,303.91,66.50443143129635
64,16250,287.35,60.21361141801744
65,16500,302.2,64.92457932093208
66,16750,301.13,60.930292958429135
67,17000,305.88,76.97334993359715
68,17250,307.39,68.24553758305373
69,17500,342.56000000000006,90.4371682440356
70,17750,303.23999999999995,71.90828464092299
71,18000,296.87,50.195593432093226
72,18250,324.48,89.83151228828334
73,18500,298.25,64.90660983289762
74,18750,307.43,53.122176160244045
75,19000,291.46,63.651232509669434
76,19250,307.61,59.12520105674061
77,19500,294.21000000000004,46.34561899467953
78,19750,300.41999999999996,57.70972708304901
79,20000,301.45,61.946210537852906
