,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.489999999999998,0.13190905958272917
1,500,9.309999999999999,0.10198039027185533
2,750,9.190000000000001,0.18814887722226786
3,1000,9.54,0.12000000000000005
4,1250,9.33,0.18601075237738232
5,1500,9.440000000000001,0.10677078252031323
6,1750,9.400000000000002,0.13038404810405294
7,2000,9.370000000000001,0.10770329614269013
8,2250,9.42,0.1326649916142161
9,2500,9.270000000000001,0.19390719429665298
10,2750,9.329999999999998,0.12083045973594608
11,3000,9.28,0.2293468988235941
12,3250,9.190000000000001,0.22671568097509265
13,3500,9.169999999999998,0.15362291495737232
14,3750,9.27,0.21817424229271445
15,4000,9.45,0.16431676725154978
16,4250,9.3,0.06324555320336764
17,4500,9.41,0.1593737745050919
18,4750,9.4,0.13416407864998797
19,5000,9.22,0.2541653005427767
20,5250,9.24,0.08602325267042646
21,5500,9.309999999999999,0.09695359714832663
22,5750,9.47,0.25219040425837
23,6000,9.299999999999999,0.12649110640673486
24,6250,9.23,0.20639767440550336
25,6500,9.319999999999999,0.12083045973594565
26,6750,9.4,0.06324555320336736
27,7000,9.360000000000001,0.19849433241279243
28,7250,9.430000000000001,0.21354156504062644
29,7500,9.440000000000001,0.17435595774162682
30,7750,9.319999999999999,0.15684387141358166
31,8000,9.26,0.12409673645990876
32,8250,9.370000000000001,0.17492855684535893
33,8500,9.209999999999999,0.09165151389911726
34,8750,9.4,0.1140175425099134
35,9000,9.489999999999998,0.13564659966250572
36,9250,9.45,0.16124515496597064
37,9500,9.35,0.18165902124584946
38,9750,9.37,0.19131126469708948
39,10000,9.440000000000001,0.09695359714832656
40,10250,9.360000000000001,0.1772004514666932
41,10500,9.23,0.19390719429665312
42,10750,9.239999999999998,0.15620499351813272
43,11000,9.37,0.14352700094407322
44,11250,9.25,0.10488088481701512
45,11500,9.370000000000001,0.08124038404635966
46,11750,9.280000000000001,0.06782329983125301
47,12000,9.35,0.1581138830084192
48,12250,9.319999999999999,0.17492855684535888
49,12500,9.260000000000002,0.17720045146669372
50,12750,9.3,0.16431676725155012
51,13000,9.290000000000001,0.11135528725660068
52,13250,9.4,0.10488088481701495
53,13500,9.270000000000001,0.19390719429665298
54,13750,9.53,0.1248999599679677
55,14000,9.379999999999999,0.28740215726399804
56,14250,9.35,0.07745966692414875
57,14500,9.309999999999999,0.17435595774162682
58,14750,9.48,0.15033296378372873
59,15000,9.39,0.18275666882497063
60,15250,9.48,0.12083045973594565
61,15500,9.3,0.17606816861658997
62,15750,9.26,0.06633249580710787
63,16000,9.459999999999999,0.13928388277184148
64,16250,9.429999999999998,0.24207436873820373
65,16500,9.430000000000001,0.09797958971132674
66,16750,9.4,0.10488088481701495
67,17000,9.25,0.1341640786499877
68,17250,9.34,0.03741657386773919
69,17500,9.32,0.1363818169698591
70,17750,9.2,0.17606816861658997
71,18000,9.370000000000001,0.13266499161421602
72,18250,9.49,0.2199999999999999
73,18500,9.450000000000001,0.0836660026534079
74,18750,9.35,0.11832159566199264
75,19000,9.33,0.213541565040626
76,19250,9.379999999999999,0.11661903789690593
77,19500,9.37,0.1122497216032182
78,19750,9.38,0.169115345252878
79,20000,9.389999999999999,0.23108440016582674
