,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.540000000000001,0.1827566688249704
1,500,10.770000000000001,2.646242619262263
2,750,15.87,12.815170697263461
3,1000,9.33,0.11661903789690628
4,1250,9.88,1.0906878563548787
5,1500,9.41,0.18275666882497116
6,1750,9.379999999999999,0.12083045973594597
7,2000,10.290000000000001,1.5790503475190398
8,2250,16.689999999999998,12.21860875877446
9,2500,10.85,3.127618902615855
10,2750,16.56,12.882484232476282
11,3000,27.160000000000004,21.548396692097537
12,3250,97.77,103.52055641272415
13,3500,71.08,55.641967973823505
14,3750,131.71,80.44907333213978
15,4000,127.47,66.77416117032097
16,4250,185.26,66.6451528620049
17,4500,298.46000000000004,154.87377247294003
18,4750,287.68,116.12896537901302
19,5000,361.37,144.76331579512814
20,5250,240.89000000000001,198.6869759194095
21,5500,216.92999999999998,108.53725904038667
22,5750,302.79,163.34075241653568
23,6000,285.59000000000003,135.55924313745632
24,6250,278.25,164.6187595628153
25,6500,294.96000000000004,135.475932917991
26,6750,324.12,151.8905875951502
27,7000,311.95,143.93674999804603
28,7250,278.66999999999996,151.9897121518427
29,7500,296.32,174.38292519624736
30,7750,301.15,169.8221363662582
31,8000,260.46999999999997,146.35129859348703
32,8250,209.38999999999996,105.81853996346764
33,8500,214.62000000000003,60.67046728021798
34,8750,161.9,31.48734666497004
35,9000,295.07000000000005,149.74437084578506
36,9250,260.38,134.48127973811077
37,9500,240.32000000000002,133.59201547996796
38,9750,180.35999999999999,67.42751960438704
39,10000,270.29,177.4818565375064
40,10250,226.65,137.58955992370934
41,10500,205.35,149.54519049437863
42,10750,236.3,134.0305077211901
43,11000,224.09,138.95744816309775
44,11250,297.61,140.43772427663444
45,11500,224.6,140.79401975936335
46,11750,146.28,28.41687174901558
47,12000,233.85999999999999,134.46305961118094
48,12250,258.41999999999996,152.95649904466302
49,12500,179.01,83.88605605224268
50,12750,208.19,146.90378279676804
51,13000,224.36999999999998,141.02376608217494
52,13250,220.33999999999997,143.11943054665917
53,13500,227.64000000000001,107.00675399244668
54,13750,159.39000000000001,32.64100795012311
55,14000,140.7,49.74724112953401
56,14250,253.76,135.87566154392772
57,14500,270.93,134.22325282900874
58,14750,148.98000000000002,28.536268151249214
59,15000,252.43,136.47424518933965
60,15250,209.94,146.59728987945172
61,15500,279.56,182.01607456485814
62,15750,210.28999999999996,93.11682125158697
63,16000,281.53,138.47074275817258
64,16250,251.14000000000001,140.56584008926208
65,16500,346.65999999999997,131.80956490331042
66,16750,267.87,121.99111688971456
67,17000,294.11,169.0370858717104
68,17250,371.35,157.78864344432398
69,17500,183.57,74.118213685976
70,17750,180.64000000000001,91.03038174148233
71,18000,337.04,165.50879855765976
72,18250,306.21,160.66481382057492
73,18500,288.45000000000005,125.03570690006914
74,18750,350.38,164.43938275242948
75,19000,250.03000000000003,153.98292307915185
76,19250,233.11999999999998,145.30428279992302
77,19500,331.55000000000007,173.97012099783112
78,19750,268.49,164.7893576660823
79,20000,217.9,144.51567735024463
