,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.43,0.21118712081942867
1,500,9.3,0.15811388300841886
2,750,9.510000000000002,0.08602325267042646
3,1000,9.569999999999999,0.352987251894456
4,1250,9.620000000000001,0.6446704584514481
5,1500,9.95,0.6870225614927069
6,1750,10.37,1.2085528536228776
7,2000,11.180000000000001,2.8873170937740804
8,2250,10.13,1.092520022699813
9,2500,11.900000000000002,2.3855816900705786
10,2750,24.01,16.3589241700058
11,3000,24.419999999999998,14.198295672368566
12,3250,26.369999999999997,15.067401899464949
13,3500,42.72,28.169586436438856
14,3750,32.66,12.769393094427002
15,4000,42.8,14.343395692791857
16,4250,45.870000000000005,12.586842336344729
17,4500,51.19,12.428169615836437
18,4750,49.370000000000005,10.740325879599744
19,5000,54.04,17.055245527403
20,5250,71.42999999999999,22.49143392494129
21,5500,78.38,42.553079794534256
22,5750,81.45,39.68080140319749
23,6000,97.28999999999999,41.2295209770863
24,6250,105.25999999999999,31.449934817102562
25,6500,116.46999999999998,22.71031924038057
26,6750,124.16,19.677332136242452
27,7000,125.96,13.175864298026143
28,7250,128.18,19.106166543815117
29,7500,130.22,19.407179084040013
30,7750,133.07,12.67937695630191
31,8000,128.18,12.816224092922225
32,8250,125.8,17.88879537587705
33,8500,133.1,16.223254913857456
34,8750,138.18,19.279071554408418
35,9000,134.45,15.332155751883036
36,9250,134.42,17.51049970731846
37,9500,142.74,13.589753492981394
38,9750,143.06,18.384216056171667
39,10000,140.65,13.479206208082136
40,10250,146.0,22.289279934533557
41,10500,149.26999999999998,20.255063564452225
42,10750,153.6,21.99393098106839
43,11000,160.06,25.909098787877586
44,11250,156.12,20.73018572034511
45,11500,157.36999999999998,18.11305054373779
46,11750,163.96999999999997,23.036310468475634
47,12000,175.35,33.15005279030487
48,12250,163.98,28.170953125515652
49,12500,170.34,35.68397959869386
50,12750,190.16,64.60239469245703
51,13000,202.14000000000001,89.15118283006683
52,13250,206.69999999999996,113.40421068020359
53,13500,199.0,103.01122754340909
54,13750,193.65000000000003,102.13929704085496
55,14000,171.26,63.524998229043646
56,14250,162.32999999999998,51.99798649947898
57,14500,162.06,54.27033628051331
58,14750,162.62,58.268564423709634
59,15000,154.01000000000002,42.152217023544566
60,15250,154.93,28.635617681481914
61,15500,148.53000000000003,26.189207700883205
62,15750,148.70999999999998,23.17339854229414
63,16000,146.14,19.27854766314102
64,16250,147.28,23.069213250564054
65,16500,147.88,23.105640004120204
66,16750,145.29000000000002,20.502838827830647
67,17000,147.2,19.220223723984066
68,17250,146.54,23.33266808575479
69,17500,143.79000000000002,17.862009965286656
70,17750,149.41000000000003,21.015741719006733
71,18000,147.62999999999997,18.157549394122544
72,18250,150.97,23.410480558929162
73,18500,150.56,24.23574632644928
74,18750,150.6,25.51009604058754
75,19000,153.19,25.33289166281654
76,19250,150.28000000000003,23.84488624422436
77,19500,153.89000000000001,22.104488232031066
78,19750,155.95999999999998,25.18272026608722
79,20000,157.23,26.575319377196582
