,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.39,0.12409673645990829
1,500,9.38,0.09273618495495708
2,750,9.27,0.16000000000000006
3,1000,9.419999999999998,0.2336664289109587
4,1250,9.389999999999999,0.15297058540778372
5,1500,9.45,0.14142135623730975
6,1750,9.67,0.15033296378372885
7,2000,9.790000000000001,0.24166091947189125
8,2250,9.82,0.2379075450674065
9,2500,9.84,0.26720778431774783
10,2750,10.02,0.4142463035441594
11,3000,10.489999999999998,1.491777463296721
12,3250,10.099999999999998,0.9396807968666804
13,3500,9.7,0.27018512172212583
14,3750,10.190000000000001,0.4487761134463376
15,4000,12.16,3.561235740582193
16,4250,13.940000000000001,5.819226752756761
17,4500,14.280000000000001,6.76909151954677
18,4750,17.03,5.706890571931445
19,5000,63.5,83.18147630332129
20,5250,19.080000000000002,7.1245070004878235
21,5500,125.38999999999999,189.03407999617423
22,5750,20.77,13.157530163370327
23,6000,44.17999999999999,46.9407136716092
24,6250,28.48,11.466150182166636
25,6500,77.52000000000001,68.98990215966391
26,6750,46.21,15.331483946441717
27,7000,49.370000000000005,17.480377570292926
28,7250,38.370000000000005,7.111863328270587
29,7500,52.410000000000004,18.239720392593746
30,7750,48.4,6.5690943059146285
31,8000,46.34,7.941750436773997
32,8250,61.660000000000004,25.606920939464782
33,8500,60.7,28.098629859834805
34,8750,56.45,27.849039480743315
35,9000,63.419999999999995,22.119145553117555
36,9250,64.08000000000001,23.850463307868885
37,9500,61.44,26.42153288512989
38,9750,61.5,23.08993287127531
39,10000,65.37,27.98831184619751
40,10250,79.1,31.849034522258282
41,10500,86.72999999999999,28.51537480027222
42,10750,91.48,26.92187957777094
43,11000,110.78999999999999,29.65239282081633
44,11250,111.73000000000002,28.326994192818976
45,11500,113.71,31.006441266291752
46,11750,119.07000000000001,23.837818692153856
47,12000,130.26,18.518164055866876
48,12250,136.7,17.522300077330023
49,12500,134.33,19.448691472692964
50,12750,137.43,19.300611389279876
51,13000,141.47,21.086977023746197
52,13250,153.79,24.165582964207587
53,13500,163.7,50.62983310262834
54,13750,170.42,51.3184138492218
55,14000,184.57,57.45285545558202
56,14250,185.85999999999999,56.89799117719359
57,14500,181.28999999999996,43.76063756391124
58,14750,153.0,45.96062445180657
59,15000,131.29000000000002,53.942334024400544
60,15250,121.86000000000001,74.86580928568128
61,15500,119.98999999999998,67.18438360214374
62,15750,158.04000000000002,86.39284345361021
63,16000,156.05,87.14927423679441
64,16250,151.47,57.556464450138
65,16500,154.37,33.81119045523242
66,16750,166.22,38.308401167367975
67,17000,170.8,44.99267718195929
68,17250,162.36,31.54760529739143
69,17500,168.43,37.68186035747174
70,17750,175.59,37.9856736151934
71,18000,168.95,31.463296076539724
72,18250,176.64000000000001,18.44644681232676
73,18500,173.98,15.16191280808592
74,18750,180.55,23.376441132045745
75,19000,193.38000000000002,44.985759969128004
76,19250,178.08999999999997,18.825498665374045
77,19500,173.62,12.328933449410783
78,19750,170.06,10.331379385154726
79,20000,171.03000000000003,8.643124435063978
