,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.330000000000002,0.2731300056749533
1,500,9.32,0.16911534525287739
2,750,9.6,0.29664793948382656
3,1000,9.39,0.1496662954709579
4,1250,9.67,0.4456455991031439
5,1500,24.740000000000002,21.997531679713518
6,1750,93.59,130.91714326244673
7,2000,66.97,58.63862720084774
8,2250,75.61999999999999,68.72572735155299
9,2500,133.42,68.99668542763486
10,2750,112.96,78.14353076230942
11,3000,165.22,70.14727792295294
12,3250,229.45999999999995,107.7190391713554
13,3500,162.66,68.99422729475272
14,3750,209.14000000000001,65.30530912567522
15,4000,214.34,60.406211601125925
16,4250,212.57,50.481774929176176
17,4500,209.57000000000002,66.36389530460069
18,4750,232.06,40.09450585803497
19,5000,238.86999999999998,38.95925563970646
20,5250,245.66,53.49027388226761
21,5500,239.95,60.34650776971274
22,5750,240.6,54.567206268967084
23,6000,242.61000000000004,62.22204111084752
24,6250,226.88000000000002,42.625586212977765
25,6500,220.36999999999998,58.52669988987932
26,6750,223.89000000000001,63.02221354411474
27,7000,232.78999999999996,50.00290391567274
28,7250,213.5,45.930599821905226
29,7500,240.54000000000002,72.07981270785876
30,7750,218.61999999999998,61.05015642895602
31,8000,221.82,73.39279664926252
32,8250,209.17,57.785453186766645
33,8500,214.36999999999998,60.02736542611212
34,8750,215.05,70.36082006344155
35,9000,206.36999999999998,58.91740489872242
36,9250,220.62000000000003,79.26775258577727
37,9500,207.3,77.82996209686858
38,9750,204.27,71.24873753267494
39,10000,194.39,64.57334124853692
40,10250,195.06,54.794738798537956
41,10500,189.85,49.948593573793445
42,10750,188.45000000000002,48.22452695465245
43,11000,176.57,37.063345774498025
44,11250,176.53,44.612314443435906
45,11500,171.19,43.92570318162249
46,11750,165.51999999999998,42.2774478889159
47,12000,166.98,45.20336934344608
48,12250,167.57,46.09601501214612
49,12500,159.74,44.32693763390383
50,12750,156.66,38.31295342309178
51,13000,158.11999999999998,44.90922622357236
52,13250,159.82,46.23211654250755
53,13500,166.0,39.269148195498204
54,13750,182.96999999999997,35.432973344047774
55,14000,186.91,28.157315212924694
56,14250,186.82,27.531465634796852
57,14500,186.99,28.1450066619285
58,14750,194.55,40.82419625663193
59,15000,184.33,31.944148133891442
60,15250,180.11999999999998,29.894223522279347
61,15500,199.37999999999997,37.18688747394705
62,15750,190.56,41.62982584638087
63,16000,193.23000000000002,38.74570427802288
64,16250,201.00999999999996,42.29220259102143
65,16500,196.21,39.814010096949545
66,16750,201.23000000000002,39.22473199398563
67,17000,193.61999999999998,33.199256015760355
68,17250,189.85,39.773848191996706
69,17500,195.47000000000003,38.38740157916396
70,17750,202.86,40.95651840672008
71,18000,197.57,34.139589921380136
72,18250,202.79000000000002,38.71303914703675
73,18500,199.34,41.08301838959742
74,18750,211.48000000000002,48.72876563181135
75,19000,204.87999999999997,43.8345822382283
76,19250,212.04000000000002,44.337911543057594
77,19500,208.28000000000003,47.09775578517516
78,19750,196.89000000000001,47.1760574868227
79,20000,209.85999999999999,50.7561070217171
