,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.48,0.5143928459844676
1,500,9.520000000000001,0.2158703314492291
2,750,9.32,0.18055470085267783
3,1000,9.349999999999998,0.25884358211089564
4,1250,9.49,0.22449944320643636
5,1500,9.27,0.1913112646970896
6,1750,9.459999999999999,0.1392838827718411
7,2000,9.489999999999998,0.10677078252031333
8,2250,9.430000000000001,0.12083045973594571
9,2500,9.29,0.15937377450509216
10,2750,9.36,0.1959591794226542
11,3000,9.39,0.048989794855663175
12,3250,9.32,0.08717797887081333
13,3500,9.559999999999999,0.11135528725660068
14,3750,9.41,0.17720045146669366
15,4000,9.45,0.044721359549995635
16,4250,9.36,0.13564659966250506
17,4500,9.309999999999999,0.05830951894845304
18,4750,9.419999999999998,0.12884098726725177
19,5000,9.38,0.14352700094407325
20,5250,9.33,0.050990195135927806
21,5500,9.27,0.13638181696985846
22,5750,9.49,0.10198039027185545
23,6000,9.209999999999999,0.1827566688249704
24,6250,9.38,0.050990195135927535
25,6500,9.42,0.1363818169698587
26,6750,9.4,0.10954451150103316
27,7000,9.36,0.09695359714832627
28,7250,9.370000000000001,0.21817424229271445
29,7500,9.260000000000002,0.09165151389911655
30,7750,9.39,0.11135528725660031
31,8000,9.329999999999998,0.14696938456699077
32,8250,9.3,0.10954451150103349
33,8500,9.270000000000001,0.186010752377383
34,8750,9.41,0.15620499351813327
35,9000,9.360000000000001,0.1280624847486571
36,9250,9.32,0.15684387141358105
37,9500,9.309999999999999,0.18275666882497088
38,9750,9.4,0.26076809620810626
39,10000,9.32,0.20639767440550258
40,10250,9.370000000000001,0.08124038404635923
41,10500,9.38,0.0678232998312526
42,10750,9.3,0.2190890230020663
43,11000,9.27,0.10295630140986992
44,11250,9.32,0.0979795897113271
45,11500,9.25,0.12247448713915877
46,11750,9.33,0.19390719429665307
47,12000,9.34,0.1714642819948223
48,12250,9.35,0.12247448713915862
49,12500,9.419999999999998,0.08717797887081345
50,12750,9.32,0.10770329614268982
51,13000,9.540000000000001,0.1827566688249704
52,13250,9.48,0.16911534525287744
53,13500,9.35,0.06324555320336736
54,13750,9.28,0.12884098726725116
55,14000,9.49,0.1356465996625056
56,14250,9.47,0.28740215726399826
57,14500,9.3,0.21213203435596442
58,14750,9.540000000000001,0.0969535971483266
59,15000,9.33,0.16309506430300114
60,15250,9.38,0.12884098726725138
61,15500,9.45,0.10954451150103299
62,15750,9.419999999999998,0.10770329614269025
63,16000,9.36,0.19078784028338922
64,16250,9.34,0.16552945357246882
65,16500,9.35,0.19999999999999982
66,16750,9.24,0.07348469228349572
67,17000,9.34,0.15937377450509232
68,17250,9.5,0.2529822128134707
69,17500,9.4,0.09486832980505124
70,17750,9.379999999999999,0.1400000000000001
71,18000,9.309999999999999,0.11135528725660068
72,18250,9.26,0.15620499351813338
73,18500,9.3,0.2073644135332769
74,18750,9.37,0.07483314773547857
75,19000,9.290000000000001,0.1392838827718415
76,19250,9.27,0.1749285568453592
77,19500,9.35,0.22360679774997871
78,19750,9.36,0.09695359714832627
79,20000,9.33,0.16309506430300083
