,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,20.46,22.27113378344264
1,500,14.15,9.151120150014425
2,750,9.67,0.2767670500619608
3,1000,10.84,1.029271587094485
4,1250,12.48,2.649641485182477
5,1500,25.23,15.341792594087565
6,1750,75.81000000000002,61.38711917006693
7,2000,54.52,13.597227658607473
8,2250,57.61,5.0208963343211925
9,2500,81.57000000000001,23.756695898209415
10,2750,79.05000000000001,29.091682660169383
11,3000,89.71,23.849557647889405
12,3250,69.15,20.32872352116581
13,3500,91.55999999999999,28.17833210110208
14,3750,112.09,34.168514746766505
15,4000,162.45000000000002,51.98107347871915
16,4250,155.47,37.04600653241858
17,4500,156.07,60.326930967852164
18,4750,180.02000000000004,60.00717123811119
19,5000,225.66,66.25166714883481
20,5250,212.35,51.67640660881908
21,5500,196.69,50.546715026794764
22,5750,224.7,21.44054570201048
23,6000,213.13000000000002,50.87288668829399
24,6250,248.97999999999996,95.80310850906666
25,6500,220.41,24.797124833335012
26,6750,225.79000000000002,20.252738086490925
27,7000,242.76,33.59640456953691
28,7250,244.14000000000001,39.184262146938536
29,7500,246.73999999999995,26.933276815122223
30,7750,273.45,36.840005428881256
31,8000,271.31000000000006,43.40218197279948
32,8250,262.81,53.54031565091861
33,8500,285.46999999999997,64.01252689903751
34,8750,271.04,43.32281615961732
35,9000,248.24,39.10734457873611
36,9250,296.48,69.14577788990445
37,9500,286.2,77.51043800676139
38,9750,268.93999999999994,68.67425572949445
39,10000,281.15000000000003,77.1467108825775
40,10250,298.25,96.79104813979441
41,10500,298.76,75.90242025126733
42,10750,281.17999999999995,75.26398607567899
43,11000,304.78,91.15672547870508
44,11250,302.48,94.86040058949783
45,11500,301.78000000000003,92.92679699634546
46,11750,307.38,91.21526516981683
47,12000,290.87,75.58814457307443
48,12250,302.18999999999994,86.29213985062603
49,12500,275.29,70.03812818743802
50,12750,277.9,66.58297830526956
51,13000,278.96,79.02393561447064
52,13250,275.1,76.78556504968887
53,13500,265.88,70.91035608428433
54,13750,262.77000000000004,69.2255343063526
55,14000,254.55,63.41219125688688
56,14250,264.32000000000005,82.12119458458943
57,14500,264.91999999999996,71.87155626532656
58,14750,263.84999999999997,75.95401898517287
59,15000,264.2099999999999,73.89304026767338
60,15250,269.71,80.52991618026185
61,15500,250.7,63.803902701950754
62,15750,262.96,74.75511621287201
63,16000,257.45,81.7014198163043
64,16250,264.85,84.26165794713512
65,16500,268.3,86.4319674657473
66,16750,271.51,89.78266759235883
67,17000,252.31,64.25391349949044
68,17250,265.51000000000005,83.2573083879127
69,17500,262.03000000000003,81.75441027858986
70,17750,279.23,90.04697996046285
71,18000,279.4,86.52479991308851
72,18250,274.0,99.64189379974668
73,18500,260.92999999999995,75.63845979394345
74,18750,271.14,84.9092656899116
75,19000,284.25,101.35483708240075
76,19250,268.11,75.40632864687154
77,19500,281.52,101.90313341600444
78,19750,282.27,90.57635784243038
79,20000,272.56,86.96493201285216
