,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,27.07,30.114391908189017
1,500,19.4,17.04596726501609
2,750,10.61,2.1661948204166683
3,1000,12.02,3.923850150043959
4,1250,11.64,4.780522983942238
5,1500,11.59,4.607103211346583
6,1750,11.07,3.24015431731268
7,2000,10.739999999999998,2.980671065381083
8,2250,11.68,4.361375929680906
9,2500,10.85,3.2284671285301947
10,2750,25.06,26.442738133559462
11,3000,18.28,13.69323190484993
12,3250,15.73,8.096517770004585
13,3500,25.509999999999998,25.57253213899633
14,3750,11.74,3.878582215191525
15,4000,11.65,4.4506179346243595
16,4250,11.660000000000002,4.328787359064892
17,4500,11.85,5.153154373779229
18,4750,12.23,5.760781197025279
19,5000,29.74,35.67667865707233
20,5250,11.370000000000001,3.743874997913259
21,5500,36.36,49.05235366422288
22,5750,9.75,0.5244044240850757
23,6000,9.75,0.604979338490167
24,6250,39.68,55.99187976840928
25,6500,30.369999999999997,28.21038106796858
26,6750,46.27,37.09221751257264
27,7000,26.25,18.433936096232944
28,7250,66.5,50.13779013877656
29,7500,115.61000000000001,92.3297481855117
30,7750,154.09,126.13097319849712
31,8000,176.01,158.76740660475625
32,8250,144.24,91.66092078961458
33,8500,118.23999999999998,56.497428260054456
34,8750,122.05,58.991024741057004
35,9000,133.94,66.05444269691479
36,9250,143.25,30.050623953588712
37,9500,157.39,17.209166162252018
38,9750,158.04000000000002,19.10121462106534
39,10000,163.48999999999998,17.914446684170855
40,10250,161.84,33.28286946764056
41,10500,174.88,21.53277966264458
42,10750,177.72,7.25510854501847
43,11000,177.91000000000003,23.84255439335308
44,11250,220.06,63.51564689114014
45,11500,195.48000000000002,50.792426600823084
46,11750,218.21999999999997,55.99524622680037
47,12000,224.21000000000004,44.12286708725986
48,12250,220.17,46.68790635699998
49,12500,212.3,29.664170306954485
50,12750,202.81,18.109290433365967
51,13000,224.76,25.022258091547208
52,13250,213.04000000000002,27.747043085705553
53,13500,210.22999999999996,30.096853656154835
54,13750,208.74,19.21349525724041
55,14000,200.55,20.319867125549816
56,14250,218.64000000000001,37.558732672975
57,14500,223.01000000000005,25.519275068073547
58,14750,222.09,17.49066608222797
59,15000,216.55,30.58854360704348
60,15250,221.24,20.72979498210245
61,15500,215.42999999999998,27.394462944179057
62,15750,219.1,36.771456321445854
63,16000,214.35999999999999,25.409474610861206
64,16250,219.01,25.1086518953129
65,16500,215.39000000000001,11.826808529776743
66,16750,215.25,18.136785823292943
67,17000,222.02000000000004,15.808244684341146
68,17250,222.51,13.447988697199301
69,17500,218.94,16.433210276753595
70,17750,223.18,28.94675456765405
71,18000,218.22000000000003,18.174834249588077
72,18250,217.81,23.640186124478788
73,18500,221.92999999999998,20.507574210520364
74,18750,217.12000000000003,21.218826546253688
75,19000,221.03000000000003,23.877449612552844
76,19250,221.12999999999997,28.289761398781724
77,19500,220.57,21.96273207048704
78,19750,218.1,16.751119365582706
79,20000,216.74,14.468911500178578
