,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.34,0.18275666882497035
1,500,9.45,0.05477225575051674
2,750,9.34,0.12806248474865675
3,1000,9.4,0.14832396974191356
4,1250,9.399999999999999,0.10000000000000019
5,1500,9.37,0.087177978870813
6,1750,9.209999999999999,0.15937377450509216
7,2000,9.41,0.14628738838327796
8,2250,9.469999999999999,0.18867962264113153
9,2500,9.389999999999999,0.17999999999999958
10,2750,9.379999999999999,0.14696938456699044
11,3000,9.41,0.16248076809271914
12,3250,9.500000000000002,0.10954451150103282
13,3500,9.36,0.18275666882497102
14,3750,9.440000000000001,0.07999999999999971
15,4000,9.400000000000002,0.1414213562373095
16,4250,9.290000000000001,0.08000000000000003
17,4500,9.24,0.12409673645990875
18,4750,9.39,0.18275666882497066
19,5000,9.4,0.08366600265340768
20,5250,9.290000000000001,0.11135528725660071
21,5500,9.41,0.17435595774162707
22,5750,9.290000000000001,0.2782085548648711
23,6000,9.35,0.1581138830084186
24,6250,9.48,0.11661903789690627
25,6500,9.45,0.16431676725155012
26,6750,9.32,0.25019992006393615
27,7000,9.27,0.15684387141358153
28,7250,9.580000000000002,0.128840987267251
29,7500,9.290000000000001,0.15297058540778313
30,7750,9.28,0.1029563014098702
31,8000,9.319999999999999,0.18330302779823357
32,8250,9.38,0.1691153452528773
33,8500,9.3,0.18708286933869733
34,8750,9.389999999999999,0.0969535971483266
35,9000,9.33,0.17204650534085264
36,9250,9.36,0.12806248474865725
37,9500,9.489999999999998,0.06633249580710786
38,9750,9.220000000000002,0.15033296378372893
39,10000,9.290000000000001,0.13190905958272903
40,10250,9.41,0.16248076809271914
41,10500,9.34,0.12409673645990896
42,10750,9.309999999999999,0.1392838827718408
43,11000,9.469999999999999,0.12884098726725116
44,11250,9.3,0.13784048752090236
45,11500,9.280000000000001,0.0678232998312526
46,11750,9.290000000000001,0.11575836902790218
47,12000,9.41,0.18275666882497044
48,12250,9.36,0.09695359714832685
49,12500,9.440000000000001,0.2083266665599967
50,12750,9.379999999999999,0.15033296378372935
51,13000,9.34,0.1827566688249702
52,13250,9.27,0.180554700852678
53,13500,9.38,0.17492855684535877
54,13750,9.270000000000001,0.19390719429665357
55,14000,9.3,0.13416407864998758
56,14250,9.34,0.23958297101421844
57,14500,9.48,0.1435270009440736
58,14750,9.34,0.12409673645990896
59,15000,9.370000000000001,0.1363818169698585
60,15250,9.330000000000002,0.14352700094407358
61,15500,9.36,0.15937377450509252
62,15750,9.32,0.1363818169698587
63,16000,9.23,0.25019992006393593
64,16250,9.440000000000001,0.12806248474865706
65,16500,9.4,0.08366600265340748
66,16750,9.34,0.12806248474865684
67,17000,9.42,0.14352700094407353
68,17250,9.319999999999999,0.16309506430300116
69,17500,9.290000000000001,0.1772004514666937
70,17750,9.44,0.19849433241279207
71,18000,9.27,0.08717797887081385
72,18250,9.319999999999999,0.050990195135927806
73,18500,9.27,0.10770329614269036
74,18750,9.38,0.12083045973594599
75,19000,9.41,0.08000000000000033
76,19250,9.440000000000001,0.14282856857085724
77,19500,9.309999999999999,0.1356465996625055
78,19750,9.37,0.19131126469708948
79,20000,9.459999999999999,0.04898979485566383
