,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,10.57,2.042694299203873
1,500,9.76,1.286623488049243
2,750,9.739999999999998,0.707389567353096
3,1000,9.64,0.34263683398023653
4,1250,9.28,0.20149441679609914
5,1500,9.31,0.15937377450509216
6,1750,9.39,0.11135528725660071
7,2000,9.32,0.09273618495495704
8,2250,9.459999999999999,0.13190905958272897
9,2500,9.32,0.09273618495495697
10,2750,9.28,0.16309506430300083
11,3000,9.36,0.08602325267042621
12,3250,9.39,0.18814887722226792
13,3500,9.32,0.1749285568453594
14,3750,9.309999999999999,0.1907878402833895
15,4000,9.319999999999999,0.2501999200639362
16,4250,9.280000000000001,0.25806975801127885
17,4500,9.42,0.15033296378372943
18,4750,9.36,0.07348469228349513
19,5000,9.35,0.11401754250991401
20,5250,9.25,0.1702938636592639
21,5500,9.39,0.10677078252031313
22,5750,9.350000000000001,0.16431676725155012
23,6000,9.3,0.17029386365926402
24,6250,9.25,0.11401754250991354
25,6500,9.400000000000002,0.08366600265340768
26,6750,9.37,0.21587033144922896
27,7000,9.389999999999999,0.11135528725660071
28,7250,9.370000000000001,0.1630950643030009
29,7500,9.419999999999998,0.15362291495737224
30,7750,9.209999999999999,0.14628738838327765
31,8000,9.440000000000001,0.06633249580710825
32,8250,9.279999999999998,0.1363818169698585
33,8500,9.429999999999998,0.050990195135927806
34,8750,9.35,0.17888543819998323
35,9000,9.419999999999998,0.19131126469709
36,9250,9.440000000000001,0.14628738838327762
37,9500,9.28,0.2379075450674065
38,9750,9.41,0.1356465996625055
39,10000,9.41,0.08602325267042629
40,10250,9.360000000000001,0.14966629547095772
41,10500,9.370000000000001,0.09797958971132743
42,10750,9.25,0.054772255750516745
43,11000,9.45,0.10488088481701528
44,11250,9.39,0.13928388277184112
45,11500,9.319999999999999,0.1077032961426899
46,11750,9.34,0.1428285685708568
47,12000,9.36,0.07348469228349465
48,12250,9.47,0.1568438714135811
49,12500,9.53,0.12884098726725132
50,12750,9.43,0.19646882704388516
51,13000,9.47,0.2461706725018235
52,13250,9.27,0.10295630140987015
53,13500,9.309999999999999,0.18547236990991386
54,13750,9.3,0.08366600265340747
55,14000,9.36,0.1240967364599083
56,14250,9.27,0.16911534525287747
57,14500,9.39,0.15620499351813324
58,14750,9.379999999999999,0.15684387141358094
59,15000,9.34,0.09695359714832671
60,15250,9.43,0.146969384566991
61,15500,9.41,0.15297058540778333
62,15750,9.33,0.1363818169698584
63,16000,9.450000000000001,0.12247448713915891
64,16250,9.33,0.18601075237738277
65,16500,9.47,0.1029563014098702
66,16750,9.139999999999999,0.15297058540778338
67,17000,9.290000000000001,0.19078784028338922
68,17250,9.429999999999998,0.1691153452528774
69,17500,9.420000000000002,0.1630950643030012
70,17750,9.37,0.16309506430300105
71,18000,9.370000000000001,0.03999999999999995
72,18250,9.39,0.13928388277184126
73,18500,9.43,0.08124038404635993
74,18750,9.360000000000001,0.23748684174075851
75,19000,9.28,0.19646882704388496
76,19250,9.33,0.1964688270438852
77,19500,9.36,0.24372115213907855
78,19750,9.379999999999999,0.19131126469708995
79,20000,9.49,0.13564659966250522
