,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,10.279999999999998,1.4908386901338455
1,500,9.629999999999999,0.26944387170614975
2,750,9.819999999999999,0.30757112998459407
3,1000,9.76,0.26720778431774783
4,1250,9.540000000000001,0.06633249580710836
5,1500,9.34,0.12409673645990853
6,1750,11.280000000000001,3.712761775282653
7,2000,11.310000000000002,2.267024481561679
8,2250,9.500000000000002,0.3405877273185278
9,2500,10.15,1.5517731793016656
10,2750,9.95,1.1260550608207394
11,3000,10.1,1.6754103974847474
12,3250,10.48,1.8255410156991816
13,3500,10.89,1.9614790337905734
14,3750,11.149999999999999,3.1519835024948972
15,4000,10.82,2.6024219488776223
16,4250,11.070000000000002,2.5398031419777407
17,4500,11.320000000000002,2.8615729940017256
18,4750,11.579999999999998,2.7688625823612116
19,5000,12.53,3.316413725698288
20,5250,13.219999999999999,2.974155342277871
21,5500,15.110000000000003,4.280350452941909
22,5750,25.35,14.216926531427248
23,6000,57.620000000000005,53.391737188445184
24,6250,40.71,21.713046769166226
25,6500,61.470000000000006,41.58613470857805
26,6750,70.0,19.2878199908647
27,7000,87.04,26.23395509640131
28,7250,101.16999999999999,31.612807531125735
29,7500,139.29000000000002,78.25169902308829
30,7750,132.04000000000002,32.613929539385474
31,8000,109.5,40.5037282234611
32,8250,135.03,32.06243284593357
33,8500,162.51000000000002,30.124299161972218
34,8750,178.74,41.001699964757556
35,9000,170.42999999999998,41.44944631717052
36,9250,211.5,37.81300040991193
37,9500,185.51,31.477760403179897
38,9750,195.62999999999997,16.516555330939916
39,10000,195.45,18.11308918986488
40,10250,191.58,23.980796483853492
41,10500,211.93,45.48931303064491
42,10750,211.29000000000002,54.797293728796504
43,11000,185.24,11.722602100216482
44,11250,229.76,61.361807339745134
45,11500,219.77000000000004,68.13280854331487
46,11750,240.5,68.70355158214166
47,12000,228.25,92.02833259382679
48,12250,221.31,39.14414898806717
49,12500,209.67,62.38198938796357
50,12750,222.41000000000003,41.74094392799473
51,13000,229.2,45.46764783887549
52,13250,252.83,49.33966558459836
53,13500,252.22999999999996,28.17617078312806
54,13750,247.55,38.93557499254377
55,14000,250.05,19.690403754113326
56,14250,257.8,51.54467964785503
57,14500,270.36,43.488037435598315
58,14750,265.14,63.130558369144815
59,15000,251.66000000000003,64.83108359421428
60,15250,260.95,56.35479571429569
61,15500,273.85,47.12607558454237
62,15750,285.07000000000005,61.383105167464436
63,16000,260.29,76.37488068730451
64,16250,272.45,48.23791040250396
65,16500,273.23999999999995,51.9122952680769
66,16750,280.46,46.64615096661245
67,17000,283.13,41.36952501540233
68,17250,257.32,80.22435789708759
69,17500,247.48000000000002,73.16495472560617
70,17750,252.85,70.08166664684853
71,18000,250.61999999999998,84.02736816061775
72,18250,260.80999999999995,81.73749690319613
73,18500,237.51,91.43747262473957
74,18750,259.11,98.45070543170323
75,19000,241.63000000000002,91.2906818903222
76,19250,249.56,83.62322285107167
77,19500,264.5,108.52243546843206
78,19750,225.01000000000005,67.02247682680789
79,20000,248.71999999999997,81.89603531307239
