,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,28.04,36.50515580024279
1,500,23.720000000000002,22.718463856519882
2,750,18.259999999999998,13.536964209157087
3,1000,18.94,13.831066480933421
4,1250,11.969999999999999,4.349781603712995
5,1500,76.88,135.13507908755594
6,1750,23.24,17.53674428165046
7,2000,22.71,22.868786587836272
8,2250,74.64,115.36999349917639
9,2500,108.32000000000001,183.77300563466878
10,2750,45.599999999999994,37.34328587577692
11,3000,159.3,188.156007079232
12,3250,78.13999999999999,95.81962951295522
13,3500,95.0,83.78714101817773
14,3750,84.59,69.9870945246336
15,4000,47.099999999999994,42.1205650484416
16,4250,106.47999999999999,57.474590907635005
17,4500,157.14000000000001,176.0755900174695
18,4750,97.88,63.05165025596079
19,5000,83.67999999999999,50.43541017975367
20,5250,224.14000000000001,149.15358326235412
21,5500,208.57,159.82103929082677
22,5750,212.8,149.25991759343833
23,6000,217.88000000000002,90.49112995205662
24,6250,300.11,153.85930391107325
25,6500,281.73,122.07136273508215
26,6750,263.27,72.47991859818828
27,7000,202.08999999999997,65.6059250373013
28,7250,253.44,152.4901091874486
29,7500,265.82,94.28125264335429
30,7750,209.6,75.11709525800369
31,8000,212.10999999999999,102.9370118081927
32,8250,228.84,128.6190903404312
33,8500,217.34,79.7614092152339
34,8750,158.4,54.26677620791564
35,9000,179.43,71.19705471436302
36,9250,134.29000000000002,26.302726094456446
37,9500,191.57999999999998,93.80019509574592
38,9750,186.55,48.04684172763076
39,10000,162.48,78.37187378135093
40,10250,139.95999999999998,28.868138145713523
41,10500,139.33999999999997,34.405833807655355
42,10750,208.42000000000002,110.89723891964127
43,11000,165.04000000000002,70.4100518392083
44,11250,163.60000000000002,83.37931398134673
45,11500,160.08999999999997,99.33453276680774
46,11750,128.31,21.720161141207026
47,12000,212.27000000000004,115.42976912391362
48,12250,198.51999999999998,97.62011882803667
49,12500,132.92,38.80772603490187
50,12750,137.12,26.657561778977463
51,13000,132.15,33.81675620162289
52,13250,181.82,117.93771915718905
53,13500,196.08999999999997,154.60068693249715
54,13750,141.45999999999998,62.02731172636776
55,14000,164.37,88.26027758850525
56,14250,144.01,44.51296889671593
57,14500,244.95999999999998,170.3554736426159
58,14750,160.13,67.72206139804074
59,15000,189.69,74.14134743852446
60,15250,168.59,47.44948261045635
61,15500,180.45,142.78534588675407
62,15750,150.20000000000002,79.38550875317233
63,16000,174.37,115.50745690214119
64,16250,176.82,92.9665886219345
65,16500,260.14,181.06884712727367
66,16750,229.26000000000005,158.615173927339
67,17000,130.84,18.19116268961388
68,17250,167.85999999999999,85.80636573122067
69,17500,194.8,153.1203023769219
70,17750,173.91,88.52520206133393
71,18000,165.05,101.67498217359076
72,18250,149.59999999999997,39.85021957279533
73,18500,152.24,59.91133782515626
74,18750,192.15,154.03633337625251
75,19000,193.54000000000002,136.97198764710978
76,19250,201.78000000000003,134.16926846338546
77,19500,204.47,123.77706815076853
78,19750,160.91,81.41522830527467
79,20000,194.9,152.70293710338382
