,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.36,0.14628738838327782
1,500,9.41,0.11135528725660065
2,750,11.809999999999999,4.753356708684927
3,1000,49.81,22.33189199329067
4,1250,110.55000000000003,90.426367835936
5,1500,114.97,78.22351692426005
6,1750,84.63999999999999,31.81935574457786
7,2000,152.8,93.90925407008618
8,2250,202.45999999999998,114.05743465465108
9,2500,173.57999999999998,74.28675925089208
10,2750,209.76999999999998,47.3472660245552
11,3000,275.91,77.16501409317567
12,3250,278.48,82.6568061323446
13,3500,322.95,58.783985914532884
14,3750,315.26000000000005,41.13422419348638
15,4000,303.33000000000004,41.47301050080643
16,4250,307.65,32.65976117487694
17,4500,265.88,35.307684715936844
18,4750,265.04,61.52094277561096
19,5000,249.8,37.13929186185434
20,5250,259.62,35.80699093752503
21,5500,274.90999999999997,55.64010603871994
22,5750,244.8,48.27559424802557
23,6000,226.85,40.213107315898874
24,6250,233.23000000000002,17.94888854497681
25,6500,221.82,25.282298155033292
26,6750,235.16,36.3258778283471
27,7000,273.7,66.93987600825086
28,7250,263.24,81.40346675664372
29,7500,302.32,110.83298065106793
30,7750,246.94,110.7405725107108
31,8000,215.51,42.291717865322056
32,8250,206.45,72.77792934674632
33,8500,180.41,45.39643598345579
34,8750,181.87,45.543403474048795
35,9000,192.84000000000003,72.78616214638605
36,9250,185.71999999999997,74.01348931107084
37,9500,203.59,76.32138232500772
38,9750,217.8,94.8534922920606
39,10000,264.09000000000003,108.12767175889806
40,10250,254.67000000000002,118.89038060331038
41,10500,248.85,121.94791921144042
42,10750,263.93,152.64164765882214
43,11000,245.32,153.80191351215367
44,11250,214.44,154.40942782097213
45,11500,226.99,132.63049950897417
46,11750,223.22000000000003,129.4683536621981
47,12000,198.17000000000002,128.46244820958378
48,12250,191.79,122.35510778059083
49,12500,196.43,129.8267561021225
50,12750,215.0,144.0402304913457
51,13000,236.66,104.66708842802498
52,13250,197.26,61.5873639637223
53,13500,244.26,104.60818992794016
54,13750,311.2,106.40611354616803
55,14000,265.01,109.05870162440043
56,14250,228.66,118.17667874838926
57,14500,197.26,72.17677881424191
58,14750,210.49,54.49904035852374
59,15000,258.32,58.5444924822139
60,15250,224.68999999999997,28.950326423030194
61,15500,189.14000000000001,70.61659436704662
62,15750,185.57,76.33294570498377
63,16000,189.16,75.14748432249745
64,16250,180.60999999999999,77.98468054688689
65,16500,176.48,93.74077341264045
66,16750,167.71999999999997,81.35781216330734
67,17000,158.26,78.4941551964221
68,17250,163.42000000000002,77.61756631072633
69,17500,268.38,116.82425518701156
70,17750,278.33000000000004,117.49998553191399
71,18000,309.83000000000004,120.58311490420208
72,18250,303.11,131.48901246872302
73,18500,310.36,135.34111496511323
74,18750,320.02000000000004,144.51425396825047
75,19000,322.9,144.72406503411932
76,19250,322.03,122.50458195512526
77,19500,311.43999999999994,140.14684941160826
78,19750,313.48,141.02203941228478
79,20000,308.4,125.20946050518708
