,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.469999999999999,0.4411349000022558
1,500,68.52,46.44185181493089
2,750,140.57999999999998,128.21509895484226
3,1000,215.84,56.72201865237168
4,1250,208.84,70.16005558720717
5,1500,200.66,86.56909032674422
6,1750,301.83000000000004,112.35824224328182
7,2000,241.6,135.48663771752547
8,2250,313.42999999999995,145.9549300297869
9,2500,320.61,153.53073112572608
10,2750,363.45,114.5131433504469
11,3000,341.15999999999997,129.86287922266317
12,3250,302.21000000000004,115.64860310440416
13,3500,218.03000000000003,112.29604445393436
14,3750,341.11,153.64507606819035
15,4000,320.06,153.2667263302769
16,4250,362.69,124.93355994287523
17,4500,404.07000000000005,129.83591798882156
18,4750,449.87,57.24501375665832
19,5000,434.42999999999995,68.10635506323914
20,5250,464.9,37.288818699443944
21,5500,440.16999999999996,80.77160144506236
22,5750,490.71999999999997,12.012768207203543
23,6000,467.02,32.85636315845075
24,6250,410.49000000000007,81.09498381527675
25,6500,387.54,103.17968017008
26,6750,408.48999999999995,89.7771095547189
27,7000,380.13,110.51901012947954
28,7250,354.31000000000006,78.26778008861629
29,7500,346.04,93.7256122946124
30,7750,370.19,81.80945177667431
31,8000,384.9,105.496402782275
32,8250,373.22,97.65032821245404
33,8500,404.35,91.57232114563875
34,8750,356.99000000000007,119.14730127031832
35,9000,359.14000000000004,99.06195738021736
36,9250,355.52000000000004,124.43695030014196
37,9500,376.4,118.47081075100313
38,9750,371.03000000000003,136.12194385917357
39,10000,415.35,122.73261995085088
40,10250,421.75,145.91611974007535
41,10500,365.75,143.3171238896455
42,10750,421.62,133.54861511824075
43,11000,479.59,39.43491346510095
44,11250,371.83000000000004,120.41044223820458
45,11500,397.43,124.59879854958473
46,11750,391.77,130.26954978044563
47,12000,345.04,130.32262428296937
48,12250,401.21999999999997,123.05183298106535
49,12500,451.07,97.86
50,12750,389.41,135.58142350631962
51,13000,499.0,2.0
52,13250,448.8,102.4
53,13500,500.0,0.0
54,13750,381.66999999999996,126.44811426035581
55,14000,374.65000000000003,110.56190121375445
56,14250,379.48,111.61181209889928
57,14500,364.43,117.87855445330163
58,14750,386.84,127.67384775277982
59,15000,395.75,117.51249295287714
60,15250,474.95,43.04743894821155
61,15500,481.6,36.800000000000004
62,15750,398.27,194.08543634183374
63,16000,386.06,190.78386042849644
64,16250,488.53000000000003,22.91500818241181
65,16500,418.51000000000005,96.89283977673479
66,16750,407.40999999999997,113.3196470167464
67,17000,412.73999999999995,105.26768924983583
68,17250,465.46000000000004,69.08
69,17500,481.5,34.008513639969635
70,17750,456.7700000000001,73.43833195273433
71,18000,388.09000000000003,132.76674433004675
72,18250,430.27,134.00335667437588
73,18500,431.32,133.5924309233124
74,18750,427.23,141.6967946003014
75,19000,403.78000000000003,115.76578769221933
76,19250,429.89,117.34569612900168
77,19500,441.26000000000005,115.3891303373069
78,19750,415.12,113.6620675511404
79,20000,445.7299999999999,108.19033967965902
