,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.66,0.6740919818541087
1,500,9.28,0.18055470085267766
2,750,9.16,0.21071307505705503
3,1000,9.34,0.2615339366124403
4,1250,9.590000000000002,0.17720045146669314
5,1500,9.8,0.1449137674618941
6,1750,10.6,0.4827007354458867
7,2000,12.85,2.4785076154815417
8,2250,11.25,1.7598295371995551
9,2500,15.419999999999998,8.081621124502187
10,2750,13.459999999999999,3.1746495869623157
11,3000,29.630000000000003,24.88100882199112
12,3250,86.28999999999999,61.67674115904634
13,3500,39.42,10.473041583035943
14,3750,42.46,17.821487031109385
15,4000,57.52,37.67148258298311
16,4250,72.3,41.19644402129873
17,4500,60.07000000000001,22.11693016672974
18,4750,75.89,28.29631424761889
19,5000,99.02000000000001,59.86065986940003
20,5250,63.17999999999999,17.951339782868576
21,5500,70.6,19.43185528970407
22,5750,76.60999999999999,28.689639244856323
23,6000,69.8,22.14341888688375
24,6250,78.39,25.286881974652392
25,6500,78.83,29.679262120207774
26,6750,85.2,31.537628319199907
27,7000,101.03999999999999,22.2627132218874
28,7250,107.63999999999999,28.529097427013006
29,7500,112.09,25.010545775732282
30,7750,131.32,44.82826786749629
31,8000,116.79,21.94712737467024
32,8250,122.76000000000002,21.89585348873161
33,8500,133.02,23.885279985798782
34,8750,126.43999999999998,17.850529403914045
35,9000,126.25000000000003,25.82355513867137
36,9250,137.42,26.742580279397124
37,9500,131.97999999999996,21.467687346335186
38,9750,129.4,30.137551327206396
39,10000,129.39000000000001,27.373845181121343
40,10250,134.57,21.174243788149788
41,10500,139.15,25.299565213655352
42,10750,129.42000000000002,21.73684889766684
43,11000,132.28,25.673694708787043
44,11250,136.54,29.052459448384056
45,11500,159.07999999999998,34.445095441876774
46,11750,173.85,55.26010314865509
47,12000,183.85999999999999,55.62263388226056
48,12250,175.01000000000002,76.12544515469187
49,12500,190.48,106.05634634476147
50,12750,193.6,98.56643952177637
51,13000,192.76999999999998,89.09404918399433
52,13250,199.23000000000002,92.96253331315795
53,13500,183.03,92.43327647552043
54,13750,192.74,76.83654989651734
55,14000,191.29000000000002,87.01468496753868
56,14250,181.69,99.96652139591534
57,14500,163.99,86.95196605022798
58,14750,190.96,103.80153852424345
59,15000,170.09,91.26183977983351
60,15250,177.52000000000004,96.14677633701507
61,15500,182.60999999999999,103.53241231614378
62,15750,169.57,85.4853355845317
63,16000,182.72,98.46651004275515
64,16250,199.72,76.10087121708922
65,16500,207.68,77.04493234470388
66,16750,214.89000000000001,81.46194448943629
67,17000,198.74,70.59083084933908
68,17250,233.16000000000003,95.37946529520912
69,17500,247.38000000000002,92.89132144608557
70,17750,218.11999999999998,91.2633858674989
71,18000,186.39000000000001,101.27625782975988
72,18250,179.03000000000003,101.46030061063293
73,18500,179.15000000000003,108.87597071897913
74,18750,179.57,105.52137508580904
75,19000,213.84,68.54154506574827
76,19250,254.04000000000002,118.99102235042777
77,19500,283.11,137.37540682378344
78,19750,284.25,132.82282559861463
79,20000,290.94,137.73456501546733
