,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.26,0.17435595774162657
1,500,9.389999999999999,0.10198039027185557
2,750,9.309999999999999,0.2477902338672769
3,1000,9.430000000000001,0.12884098726725132
4,1250,9.41,0.22671568097509284
5,1500,9.319999999999999,0.2135415650406262
6,1750,9.440000000000001,0.15620499351813297
7,2000,9.43,0.11661903789690556
8,2250,9.3,0.09486832980505142
9,2500,9.4,0.2073644135332774
10,2750,9.34,0.13190905958272975
11,3000,9.29,0.18275666882497088
12,3250,9.27,0.13638181696985846
13,3500,9.350000000000001,0.17888543819998323
14,3750,9.35,0.05477225575051609
15,4000,9.35,0.19235384061671332
16,4250,9.42,0.11224972160321807
17,4500,9.27,0.11661903789690635
18,4750,9.34,0.12409673645990896
19,5000,9.43,0.10295630140987004
20,5250,9.239999999999998,0.20346989949375788
21,5500,9.25,0.10954451150103349
22,5750,9.330000000000002,0.06000000000000002
23,6000,9.32,0.19131126469709023
24,6250,9.33,0.17776388834631168
25,6500,9.48,0.1630950643030009
26,6750,9.290000000000001,0.2130727575266249
27,7000,9.43,0.146969384566991
28,7250,9.28,0.03999999999999995
29,7500,9.41,0.048989794855663606
30,7750,9.220000000000002,0.143527000944073
31,8000,9.33,0.13999999999999993
32,8250,9.24,0.048989794855663606
33,8500,9.319999999999999,0.14352700094407353
34,8750,9.419999999999998,0.25219040425836997
35,9000,9.42,0.06782329983125297
36,9250,9.36,0.15297058540778352
37,9500,9.31,0.18275666882497066
38,9750,9.419999999999998,0.050990195135927806
39,10000,9.260000000000002,0.11575836902790237
40,10250,9.23,0.06000000000000038
41,10500,9.28,0.07483314773547861
42,10750,9.430000000000001,0.13266499161421577
43,11000,9.35,0.09486832980505124
44,11250,9.430000000000001,0.12884098726725132
45,11500,9.37,0.09273618495495708
46,11750,9.26,0.18000000000000008
47,12000,9.35,0.09486832980505124
48,12250,9.34,0.08602325267042629
49,12500,9.379999999999999,0.19390719429665318
50,12750,9.34,0.14966629547095742
51,13000,9.41,0.05830951894845304
52,13250,9.43,0.1720465053408526
53,13500,9.42,0.16911534525287797
54,13750,9.35,0.10488088481701528
55,14000,9.459999999999999,0.16552945357246845
56,14250,9.34,0.3498571136907181
57,14500,9.379999999999999,0.2227105745132007
58,14750,9.330000000000002,0.16309506430300114
59,15000,9.370000000000001,0.1630950643030009
60,15250,9.290000000000001,0.16852299546352723
61,15500,9.26,0.17146428199482286
62,15750,9.45,0.08944271909999148
63,16000,9.420000000000002,0.09797958971132721
64,16250,9.419999999999998,0.08124038404635953
65,16500,9.38,0.13999999999999985
66,16750,9.440000000000001,0.048989794855663606
67,17000,9.360000000000001,0.15937377450509252
68,17250,9.370000000000001,0.132664991614216
69,17500,9.31,0.16852299546352723
70,17750,9.330000000000002,0.06782329983125228
71,18000,9.110000000000001,0.23748684174075813
72,18250,9.309999999999999,0.1593737745050925
73,18500,9.260000000000002,0.2177154105707726
74,18750,9.37,0.11661903789690614
75,19000,9.309999999999999,0.08000000000000033
76,19250,9.35,0.10954451150103349
77,19500,9.32,0.1326649916142161
78,19750,9.16,0.15620499351813272
79,20000,9.309999999999999,0.09165151389911678
