,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.440000000000001,0.18275666882497088
1,500,9.26,0.16852299546352723
2,750,9.280000000000001,0.146969384566991
3,1000,9.309999999999999,0.11575836902790215
4,1250,9.25,0.16733200530681558
5,1500,9.34,0.1772004514666934
6,1750,9.520000000000001,0.16309506430300105
7,2000,9.370000000000001,0.2249444375840399
8,2250,9.34,0.05830951894845304
9,2500,9.25,0.18165902124584923
10,2750,9.429999999999998,0.20396078054371145
11,3000,9.330000000000002,0.12083045973594572
12,3250,9.319999999999999,0.19131126469709023
13,3500,9.24,0.08602325267042646
14,3750,9.379999999999999,0.07483314773547861
15,4000,9.3,0.070710678118655
16,4250,9.43,0.06782329983125292
17,4500,9.42,0.23579652245103183
18,4750,9.280000000000001,0.0678232998312526
19,5000,9.36,0.1356465996625053
20,5250,9.5,0.06324555320336793
21,5500,9.39,0.1356465996625053
22,5750,9.42,0.050990195135927806
23,6000,9.469999999999999,0.19646882704388519
24,6250,9.379999999999999,0.1363818169698583
25,6500,9.379999999999999,0.15684387141358094
26,6750,9.290000000000001,0.20099751242241765
27,7000,9.27,0.12489995996796818
28,7250,9.290000000000001,0.08602325267042621
29,7500,9.41,0.08602325267042613
30,7750,9.39,0.07999999999999959
31,8000,9.28,0.17776388834631193
32,8250,9.329999999999998,0.11224972160321826
33,8500,9.309999999999999,0.15937377450509213
34,8750,9.309999999999999,0.1593737745050925
35,9000,9.34,0.12806248474865672
36,9250,9.34,0.09695359714832658
37,9500,9.34,0.18275666882497035
38,9750,9.39,0.2222611077089289
39,10000,9.33,0.128840987267251
40,10250,9.41,0.19595917942265415
41,10500,9.31,0.13190905958272928
42,10750,9.17,0.1208304597359461
43,11000,9.459999999999999,0.2059126028197403
44,11250,9.3,0.20736441353327748
45,11500,9.309999999999999,0.09165151389911726
46,11750,9.330000000000002,0.12489995996796809
47,12000,9.319999999999999,0.07483314773547851
48,12250,9.379999999999999,0.19899748742132387
49,12500,9.350000000000001,0.16431676725154978
50,12750,9.39,0.06633249580710787
51,13000,9.31,0.08000000000000033
52,13250,9.36,0.12409673645990829
53,13500,9.319999999999999,0.1399999999999996
54,13750,9.48,0.16309506430300072
55,14000,9.42,0.12884098726725177
56,14250,9.32,0.24413111231467427
57,14500,9.46,0.10677078252031323
58,14750,9.379999999999999,0.08124038404635923
59,15000,9.37,0.05099019513592752
60,15250,9.15,0.25690465157330294
61,15500,9.34,0.12806248474865675
62,15750,9.3,0.1048808848170153
63,16000,9.4,0.1183215956619922
64,16250,9.32,0.1326649916142161
65,16500,9.34,0.20346989949375788
66,16750,9.24,0.13928388277184114
67,17000,9.450000000000001,0.09486832980505142
68,17250,9.29,0.1067707825203129
69,17500,9.379999999999999,0.18055470085267786
70,17750,9.45,0.1378404875209025
71,18000,9.25,0.20248456731316558
72,18250,9.350000000000001,0.1702938636592639
73,18500,9.270000000000001,0.2111871208194288
74,18750,9.329999999999998,0.14352700094407358
75,19000,9.3,0.20248456731316591
76,19250,9.41,0.10198039027185545
77,19500,9.33,0.13638181696985846
78,19750,9.27,0.0678232998312526
79,20000,9.430000000000001,0.2657066051117283
