,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.25,0.1702938636592639
1,500,9.34,0.17146428199482286
2,750,10.76,1.6502727047370076
3,1000,10.17,0.9599999999999997
4,1250,17.170000000000005,10.225585557805479
5,1500,70.63000000000001,79.78482061144211
6,1750,89.16,110.02770741954046
7,2000,162.13,139.58580013740652
8,2250,140.76000000000002,80.58772487171976
9,2500,143.43,79.98350204886006
10,2750,190.10999999999999,74.41887798132944
11,3000,219.51999999999998,63.13251618619363
12,3250,219.14000000000001,100.66603399359688
13,3500,215.02999999999997,86.94401417003932
14,3750,229.89000000000001,90.66859103349957
15,4000,249.75,72.56955284415083
16,4250,244.01,59.52372972185126
17,4500,234.91,43.31026899015982
18,4750,222.26,83.28208330727564
19,5000,201.39000000000001,63.82003917266112
20,5250,194.01000000000002,70.31638073735024
21,5500,196.15000000000003,67.6588944633298
22,5750,209.9,77.35299606350101
23,6000,197.72000000000003,66.5688635925235
24,6250,191.23000000000002,60.90023481071317
25,6500,195.98,52.926653020949665
26,6750,210.55,38.91021716721715
27,7000,226.51999999999998,41.65647128598388
28,7250,231.57,49.72370259745346
29,7500,223.85,38.51980010332349
30,7750,225.69,44.85871598697405
31,8000,218.82,34.74503705567171
32,8250,210.95999999999998,28.66038031848147
33,8500,208.26000000000005,34.66632948553971
34,8750,199.51999999999998,26.676330332337688
35,9000,204.23,31.728277608467813
36,9250,207.0,32.89738591438536
37,9500,209.13000000000002,33.47719522301712
38,9750,194.03,28.384601459241946
39,10000,192.98000000000002,31.081161496958252
40,10250,197.48,31.262031283971297
41,10500,192.29000000000002,29.43051817416744
42,10750,192.57000000000002,32.709977071224
43,11000,199.06,33.916697952483524
44,11250,196.97,36.53804318788843
45,11500,201.64000000000001,33.832194726325405
46,11750,211.57999999999998,41.35968568545946
47,12000,216.71999999999997,52.876928806427486
48,12250,216.76,52.435058882392795
49,12500,229.41,67.64505451250669
50,12750,236.01,89.73769776409466
51,13000,233.2,90.99956593303071
52,13250,230.38000000000002,102.02022152495064
53,13500,224.65,97.29834017083745
54,13750,233.38000000000002,122.08759396433365
55,14000,230.19,124.99004920392662
56,14250,219.68999999999997,131.1818638379559
57,14500,217.35999999999999,118.1809603954884
58,14750,227.58,129.75632778404298
59,15000,208.35999999999999,115.7200043207742
60,15250,215.98000000000002,112.4715635171842
61,15500,214.11999999999998,108.52709154860828
62,15750,218.95999999999998,130.42419024092115
63,16000,220.73000000000002,136.5119284165307
64,16250,216.99,128.43853549460925
65,16500,219.29000000000002,138.79086569367595
66,16750,222.03000000000003,142.8104674034785
67,17000,238.59,133.57670979628148
68,17250,235.01000000000005,133.7358493448933
69,17500,231.81,123.39949513673061
70,17750,243.2,130.8900607380102
71,18000,234.45,114.0240632498246
72,18250,238.9,132.00138256851707
73,18500,236.13000000000002,131.29571813277082
74,18750,242.96999999999997,129.92493832979102
75,19000,241.51,130.44297758024385
76,19250,246.12000000000003,129.09467301170875
77,19500,243.26999999999998,129.72981769816838
78,19750,244.06,121.34438759168056
79,20000,189.77999999999997,27.27741923276468
