,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.33,0.10770329614269025
1,500,10.209999999999999,0.42591078878093735
2,750,11.690000000000001,3.9577013530583636
3,1000,14.35,6.357279292275903
4,1250,13.27,7.892882870029177
5,1500,12.18,5.760520809787949
6,1750,12.99,7.231279278246692
7,2000,32.06,32.989989390722755
8,2250,107.72999999999999,195.26122144450494
9,2500,139.83,186.60053751262348
10,2750,107.14000000000001,123.0037779907593
11,3000,123.2,177.15945360042178
12,3250,113.1,113.21706585139891
13,3500,93.22999999999999,83.54101747046178
14,3750,163.91,128.65807941983277
15,4000,212.71000000000004,114.54292383207267
16,4250,230.91,130.44650781067313
17,4500,232.45,54.58013374846199
18,4750,264.11,146.10354684264172
19,5000,286.56,85.71402102340083
20,5250,264.66999999999996,77.96642610765227
21,5500,246.9,91.43994203847683
22,5750,235.38000000000002,56.12608662645205
23,6000,295.35,113.62986843255605
24,6250,285.48,50.99032849472535
25,6500,291.34,82.43719670148907
26,6750,265.03,44.261208749874875
27,7000,251.25,42.54029854150062
28,7250,306.93999999999994,59.89704834129976
29,7500,263.34000000000003,38.051798906227816
30,7750,268.35,40.09412675193213
31,8000,254.94,44.45849075261103
32,8250,281.31000000000006,45.68145575613808
33,8500,289.37,36.76312826732785
34,8750,293.71999999999997,47.69734374155442
35,9000,269.96999999999997,44.45020359908378
36,9250,282.35,25.71239000948765
37,9500,279.41999999999996,28.1640657576281
38,9750,273.58000000000004,47.654722746019615
39,10000,290.14,35.053036958300765
40,10250,271.0,29.848065263932934
41,10500,270.55,42.09365747948259
42,10750,281.61,42.152181438212665
43,11000,268.68999999999994,34.36916350451375
44,11250,277.03000000000003,36.74630049406335
45,11500,297.51000000000005,44.80917763137369
46,11750,285.14,39.00412029516882
47,12000,275.35,42.089583034285326
48,12250,287.38,47.38695601112188
49,12500,268.32000000000005,42.92350871026273
50,12750,271.59000000000003,38.840229144535186
51,13000,257.24,41.28634641137431
52,13250,276.02,44.90699945442803
53,13500,258.88,25.718157010174735
54,13750,283.62,31.793310617172285
55,14000,271.49,49.61292573513479
56,14250,302.0,43.47064526781262
57,14500,288.96000000000004,47.3571050635488
58,14750,282.18,37.96699356019647
59,15000,275.73,48.79463700039176
60,15250,297.11,47.627937179768765
61,15500,282.7,36.425389496888016
62,15750,285.29,46.04696949854572
63,16000,285.81,54.38637145462087
64,16250,283.58,46.13293400597886
65,16500,293.83000000000004,34.893704303212076
66,16750,304.71999999999997,44.28198956686567
67,17000,295.67999999999995,40.24612527933589
68,17250,294.85,39.06499712018421
69,17500,289.31,39.81885734171688
70,17750,296.58000000000004,38.640427016274025
71,18000,302.16999999999996,45.86387031204409
72,18250,284.75,49.77603841207132
73,18500,271.52,30.210984757203796
74,18750,283.95,56.06312513586805
75,19000,272.32,35.97509694219043
76,19250,277.73,35.35947680608411
77,19500,281.08,40.62513507669851
78,19750,285.66,45.431403236087704
79,20000,285.9,52.24422456118953
