,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,9.64,0.6583312236253113
1,500,9.669999999999998,0.576714834211849
2,750,9.65,0.3962322551231792
3,1000,9.33,0.21587033144922868
4,1250,9.3,0.17606816861658997
5,1500,9.34,0.08602325267042613
6,1750,9.41,0.07999999999999985
7,2000,9.28,0.1363818169698587
8,2250,9.35,0.12247448713915861
9,2500,9.45,0.1923538406167136
10,2750,9.33,0.0927361849549571
11,3000,9.309999999999999,0.10198039027185582
12,3250,9.35,0.19235384061671323
13,3500,9.3,0.03162277660168368
14,3750,9.419999999999998,0.14696938456699069
15,4000,9.31,0.13190905958272967
16,4250,9.2,0.09999999999999964
17,4500,9.319999999999999,0.17492855684535888
18,4750,9.4,0.15165750888103094
19,5000,9.249999999999998,0.10488088481701495
20,5250,9.389999999999999,0.05830951894845255
21,5500,9.43,0.11224972160321807
22,5750,9.379999999999999,0.08124038404635966
23,6000,9.330000000000002,0.18055470085267805
24,6250,9.35,0.11401754250991386
25,6500,9.530000000000001,0.07483314773547861
26,6750,9.320000000000002,0.2501999200639364
27,7000,9.440000000000001,0.058309518948453105
28,7250,9.360000000000001,0.19339079605813744
29,7500,9.319999999999999,0.10295630140987018
30,7750,9.43,0.11661903789690586
31,8000,9.35,0.1414213562373095
32,8250,9.370000000000001,0.15684387141358153
33,8500,9.45,0.11401754250991371
34,8750,9.249999999999998,0.13784048752090214
35,9000,9.55,0.1341640786499869
36,9250,9.36,0.11575836902790264
37,9500,9.32,0.1326649916142161
38,9750,9.459999999999999,0.16852299546352723
39,10000,9.42,0.16911534525287744
40,10250,9.3,0.15165750888103105
41,10500,9.38,0.06782329983125207
42,10750,9.379999999999999,0.14352700094407322
43,11000,9.34,0.11135528725659999
44,11250,9.459999999999999,0.17999999999999997
45,11500,9.309999999999999,0.09695359714832656
46,11750,9.33,0.09797958971132678
47,12000,9.290000000000001,0.21999999999999986
48,12250,9.260000000000002,0.17720045146669344
49,12500,9.35,0.08366600265340768
50,12750,9.45,0.09999999999999964
51,13000,9.35,0.2024845673131661
52,13250,9.309999999999999,0.290516780926679
53,13500,9.48,0.12083045973594551
54,13750,9.33,0.1166190378969056
55,14000,9.34,0.1655294535724683
56,14250,9.27,0.1777638883463118
57,14500,9.330000000000002,0.15033296378372943
58,14750,9.26,0.1356465996625056
59,15000,9.36,0.09695359714832663
60,15250,9.36,0.13928388277184164
61,15500,9.350000000000001,0.17606816861658975
62,15750,9.3,0.13784048752090186
63,16000,9.260000000000002,0.15297058540778366
64,16250,9.3,0.14142135623730911
65,16500,9.309999999999999,0.21307275752662472
66,16750,9.35,0.044721359549995635
67,17000,9.489999999999998,0.1907878402833888
68,17250,9.36,0.1933907960581373
69,17500,9.45,0.15811388300841941
70,17750,9.290000000000001,0.07348469228349513
71,18000,9.3,0.11401754250991371
72,18250,9.41,0.07348469228349572
73,18500,9.43,0.16309506430300083
74,18750,9.370000000000001,0.10770329614269013
75,19000,9.389999999999999,0.15297058540778313
76,19250,9.26,0.09695359714832671
77,19500,9.35,0.07745966692414806
78,19750,9.35,0.2863564212655271
79,20000,9.430000000000001,0.08124038404635948
