,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,11.940000000000001,4.962096331189068
1,500,18.23,13.288664342212877
2,750,22.890000000000004,16.673044113178612
3,1000,18.04,15.948523442626279
4,1250,14.75,10.90018348469419
5,1500,15.560000000000002,9.327882932370024
6,1750,21.609999999999996,23.871309138796722
7,2000,18.1,17.451103116995213
8,2250,19.75,19.957730331878924
9,2500,16.38,8.502623124659824
10,2750,22.56,21.238135511386115
11,3000,26.920000000000005,19.246028161675333
12,3250,157.13,172.86188880143592
13,3500,57.25,67.70550199208333
14,3750,24.560000000000002,9.886526184661628
15,4000,73.23,82.26433370544007
16,4250,249.26,178.7416442802292
17,4500,229.01,167.17932408046158
18,4750,274.65,177.18503040607015
19,5000,241.92,179.45436913042826
20,5250,199.46999999999997,132.56302501074722
21,5500,182.33,102.08230306963104
22,5750,177.69,111.58990724971503
23,6000,162.19000000000003,102.26153431276104
24,6250,265.19,103.73271133061162
25,6500,251.29000000000002,40.82529118083544
26,6750,257.86,87.52740370878139
27,7000,224.2,73.4279102249274
28,7250,310.2,50.79422211236234
29,7500,287.21,74.3326200264729
30,7750,297.75,47.28678462319044
31,8000,288.76,60.49816856732111
32,8250,318.32000000000005,89.3941866118821
33,8500,333.71999999999997,63.70757882701241
34,8750,296.05,67.18926997668602
35,9000,291.39,79.52484768925999
36,9250,290.06000000000006,101.44355770575083
37,9500,341.24,112.38811058114644
38,9750,331.23999999999995,114.77463744225028
39,10000,355.65,93.86042296942838
40,10250,326.4,114.87583296760029
41,10500,314.09000000000003,102.93951816479424
42,10750,299.63,117.55419856389648
43,11000,348.98,117.98011103571655
44,11250,253.13000000000002,81.5947829214589
45,11500,299.04,126.35965891058744
46,11750,302.03000000000003,126.06082103492741
47,12000,310.39,109.7561907137816
48,12250,299.87,115.69830422266352
49,12500,300.92,128.08245235003895
50,12750,314.71,116.62972777126765
51,13000,280.15999999999997,119.3407868249577
52,13250,324.94000000000005,116.15128669110815
53,13500,350.46,138.1754442728519
54,13750,230.95,47.13286539135935
55,14000,268.8,122.50744875312685
56,14250,332.87,104.88519723964865
57,14500,329.05,102.78452218111441
58,14750,275.07,117.40420179874314
59,15000,324.90000000000003,118.60622664936272
60,15250,301.26000000000005,135.37328909352834
61,15500,314.32,136.32744624616132
62,15750,274.46999999999997,116.23642974558365
63,16000,210.21999999999997,94.56471646444037
64,16250,314.16999999999996,117.46233268584444
65,16500,269.6,121.78044588520771
66,16750,281.05,116.98633253504445
67,17000,213.94,74.27960285300401
68,17250,251.51999999999998,112.39013568814659
69,17500,188.84,62.241123061847134
70,17750,348.43,129.8503738924151
71,18000,356.15999999999997,158.75252879875646
72,18250,307.66999999999996,139.00888316938597
73,18500,252.73000000000002,59.654543833642705
74,18750,213.88000000000002,56.62428454294147
75,19000,349.15,134.1333776507548
76,19250,329.90999999999997,159.12249809502111
77,19500,262.23,131.81709904257488
78,19750,347.62,154.96757273700842
79,20000,245.07,97.41754770060679
