,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,10.62,2.2522433261084385
1,500,11.180000000000001,2.9506948334248326
2,750,10.82,2.4522642598219306
3,1000,10.559999999999999,2.280877024304467
4,1250,10.53,2.0514872653760245
5,1500,10.78,2.44491308638978
6,1750,10.780000000000001,2.641893260523597
7,2000,10.71,2.33160888658454
8,2250,10.5,2.140794245134268
9,2500,10.459999999999999,2.0003499693803577
10,2750,10.36,2.2521989254948154
11,3000,10.530000000000001,1.9229144546755061
12,3250,10.620000000000001,2.4691294012262706
13,3500,10.53,2.0975223479143197
14,3750,10.52,2.3001304310842894
15,4000,10.57,2.3176712450216055
16,4250,10.53,2.138130024109853
17,4500,10.64,2.258627902067979
18,4750,10.559999999999999,2.4713154391942767
19,5000,10.459999999999999,2.249311005619276
20,5250,10.209999999999999,1.9246817918814534
21,5500,10.24,1.957651654406371
22,5750,10.4,1.975854245636555
23,6000,10.4,2.2043139522309434
24,6250,10.520000000000001,2.2675096471680116
25,6500,10.41,2.021484602958924
26,6750,10.53,2.3652906798108346
27,7000,10.24,1.9077211536280665
28,7250,10.319999999999999,2.0653329029480934
29,7500,10.360000000000001,2.1464854996016163
30,7750,10.370000000000001,2.021781392732657
31,8000,10.440000000000001,2.159953703207548
32,8250,10.31,2.3249516123997074
33,8500,10.42,1.9423182025610535
34,8750,10.2,2.050609665440988
35,9000,10.180000000000001,1.7662389419328288
36,9250,10.370000000000001,2.0155892438688996
37,9500,10.33,1.7614198817999074
38,9750,10.399999999999999,2.0506096654409878
39,10000,10.24,1.7585221067703414
40,10250,10.260000000000002,1.821373108399265
41,10500,10.18,1.838368842207678
42,10750,10.209999999999999,2.149744170825915
43,11000,10.120000000000001,1.6421327595538675
44,11250,10.33,1.6948746266317158
45,11500,10.32,1.8938320939301878
46,11750,10.190000000000001,1.7808424972467385
47,12000,10.09,1.4118781817139894
48,12250,10.129999999999999,1.566077903553971
49,12500,9.940000000000001,1.3116401945655678
50,12750,9.98,1.2726350615946425
51,13000,10.14,1.6307666908543357
52,13250,10.040000000000001,1.4385409274678285
53,13500,10.19,1.4887578715157146
54,13750,10.040000000000001,1.5340795285773159
55,14000,10.049999999999999,1.588080602488425
56,14250,10.09,1.1812705024675758
57,14500,9.86,1.1469088891450794
58,14750,9.919999999999998,1.3522573719525437
59,15000,10.14,1.4319217855734998
60,15250,9.89,1.0584894897919392
61,15500,10.09,1.6054282917651603
62,15750,9.91,1.2963024338479043
63,16000,9.91,0.9318798205777395
64,16250,10.0,0.911592014006266
65,16500,9.959999999999999,1.2051555916146262
66,16750,9.87,1.2524376231972594
67,17000,9.92,1.3178011989674316
68,17250,9.9,1.4010710188994706
69,17500,9.76,0.9457272334029512
70,17750,10.14,1.1355175031676086
71,18000,9.829999999999998,0.9942836617384399
72,18250,10.0,1.1836384583140245
73,18500,9.969999999999999,1.1245443521711358
74,18750,9.830000000000002,1.0171528891961132
75,19000,9.95,1.2037441588643325
76,19250,9.790000000000001,1.0389417693018217
77,19500,9.81,1.0528057750601487
78,19750,9.690000000000001,0.8569714114251419
79,20000,10.08,1.0632967600815866
