,eval_timesteps,eval_mean_returns,eval_std_returns
0,250,10.079999999999998,1.2167990795525776
1,500,9.970000000000002,1.2019151384353222
2,750,9.930000000000001,1.261189914326942
3,1000,9.760000000000002,0.9991996797437439
4,1250,9.85,1.0816653826391966
5,1500,9.78,1.0298543586352396
6,1750,9.9,1.103177229641729
7,2000,9.780000000000001,1.138244262010576
8,2250,9.8,1.1054410884348382
9,2500,9.709999999999999,0.950999474237499
10,2750,9.99,1.1586198686368194
11,3000,9.940000000000001,1.2881770064707723
12,3250,9.929999999999998,0.8981091247727079
13,3500,9.91,0.9414881836751855
14,3750,9.690000000000001,0.9593747964169163
15,4000,9.82,0.9287626176801046
16,4250,9.819999999999999,0.747395477642192
17,4500,9.809999999999999,0.8303011501858828
18,4750,9.7,0.7273238618387272
19,5000,9.74,0.6822023160324215
20,5250,9.65,0.5282045058497701
21,5500,9.75,0.7071067811865477
22,5750,9.74,0.5817215828899596
23,6000,9.68,0.6630233781700312
24,6250,9.690000000000001,0.4066939881532548
25,6500,9.7,0.5848076606885377
26,6750,9.580000000000002,0.6209669878504013
27,7000,9.669999999999998,0.5163332257370232
28,7250,9.690000000000001,0.7983733462484829
29,7500,9.66,0.6351377803280168
30,7750,9.74,0.6445153217728806
31,8000,9.5,0.5899152481501052
32,8250,9.599999999999998,0.5753259945457008
33,8500,9.790000000000001,0.5817215828899592
34,8750,9.51,0.5489990892524326
35,9000,9.540000000000001,0.4565084884205328
36,9250,9.540000000000001,0.46840153714521515
37,9500,9.51,0.40422765862815446
38,9750,9.48,0.3264965543462899
39,10000,9.530000000000001,0.4589117562233509
40,10250,9.469999999999999,0.1503329637837295
41,10500,9.469999999999999,0.3815756805667782
42,10750,9.45,0.3114482300479488
43,11000,9.49,0.16852299546352728
44,11250,9.49,0.2853068523537424
45,11500,9.47,0.3613862199918532
46,11750,9.419999999999998,0.3613862199918529
47,12000,9.489999999999998,0.17146428199482242
48,12250,9.52,0.23366642891095848
49,12500,9.3,0.2664582518894849
50,12750,9.45,0.20248456731316591
51,13000,9.31,0.20346989949375785
52,13250,9.399999999999999,0.1414213562373095
53,13500,9.309999999999999,0.08000000000000033
54,13750,9.540000000000001,0.1067707825203129
55,14000,9.33,0.12884098726725168
56,14250,9.41,0.1714642819948223
57,14500,9.309999999999999,0.08000000000000033
58,14750,9.32,0.0979795897113271
59,15000,9.35,0.15811388300841864
60,15250,9.290000000000001,0.10677078252031323
61,15500,9.45,0.21908902300206645
62,15750,9.330000000000002,0.1435270009440729
63,16000,9.330000000000002,0.12489995996796809
64,16250,9.4,0.16431676725155012
65,16500,9.39,0.11575836902790237
66,16750,9.34,0.11135528725660031
67,17000,9.34,0.13928388277184106
68,17250,9.440000000000001,0.15937377450509216
69,17500,9.330000000000002,0.10770329614269025
70,17750,9.420000000000002,0.2379075450674065
71,18000,9.420000000000002,0.12083045973594572
72,18250,9.34,0.13564659966250522
73,18500,9.36,0.12000000000000005
74,18750,9.4,0.11832159566199264
75,19000,9.25,0.11401754250991371
76,19250,9.31,0.21771541057077204
77,19500,9.37,0.17492855684535893
78,19750,9.26,0.16552945357246837
79,20000,9.309999999999999,0.14628738838327826
